date,close,volume
27/10/1987,30.2512,455840000
28/10/1987,33.4992,418880000
29/10/1987,39.5024,331520000
30/10/1987,38.6288,421120000
2/11/1987,38.752,188160000
3/11/1987,36.2544,313600000
4/11/1987,35.9968,234080000
5/11/1987,38.0016,255360000
6/11/1987,37.7552,187040000
9/11/1987,37.2512,210560000
10/11/1987,36.2544,231840000
11/11/1987,37.2512,185920000
12/11/1987,38.752,246400000
13/11/1987,37.2512,154560000
16/11/1987,36.7472,184800000
17/11/1987,35,268800000
18/11/1987,36.2544,265440000
19/11/1987,34.496,182560000
20/11/1987,35.504,250880000
23/11/1987,36.2544,97395200
24/11/1987,37.0048,197120000
25/11/1987,36.5008,92400000
27/11/1987,35,70683200
30/11/1987,32.9952,416640000
1/12/1987,33.2528,181440000
2/12/1987,32.5024,142240000
3/12/1987,30.4976,319200000
4/12/1987,30.7552,244160000
7/12/1987,32.9952,203840000
8/12/1987,34.496,254240000
9/12/1987,35,179200000
10/12/1987,34.7536,276640000
11/12/1987,34.0032,122080000
14/12/1987,37.2512,341600000
15/12/1987,37.4976,299040000
16/12/1987,39.2448,330400000
17/12/1987,39.2448,325920000
18/12/1987,40.4992,302400000
21/12/1987,41.7536,188160000
22/12/1987,41.496,128800000
23/12/1987,42.2464,171360000
24/12/1987,42.6272,69944000
28/12/1987,40.2528,229600000
29/12/1987,42.1232,118720000
30/12/1987,43.3776,155680000
31/12/1987,42,117600000
4/1/1988,44.7552,330400000
5/1/1988,44.6208,309120000
6/1/1988,43.7472,268800000
7/1/1988,44.4976,212800000
8/1/1988,39.9952,486080000
11/1/1988,42.504,404320000
12/1/1988,42,400960000
13/1/1988,42.2464,211680000
14/1/1988,42.2464,132160000
15/1/1988,42.8736,343840000
18/1/1988,42.7504,125440000
19/1/1988,42.7504,274400000
20/1/1988,39.7488,680960000
21/1/1988,40.1296,493920000
22/1/1988,39.2448,445760000
25/1/1988,40.88,200480000
26/1/1988,39.7488,143360000
27/1/1988,39.7488,258720000
28/1/1988,41.2496,232960000
29/1/1988,41.496,265440000
1/2/1988,41.7536,199360000
2/2/1988,41.2496,191520000
3/2/1988,39.5024,226240000
4/2/1988,39.7488,199360000
5/2/1988,38.6288,132160000
8/2/1988,38.752,203840000
9/2/1988,39.7488,116480000
10/2/1988,41.0032,228480000
11/2/1988,40.6224,147840000
12/2/1988,41.0032,137760000
16/2/1988,41.2496,154560000
17/2/1988,41.8768,256480000
18/2/1988,41.7536,143360000
19/2/1988,41.7536,90764800
22/2/1988,43.2544,200480000
23/2/1988,42.7504,220640000
24/2/1988,42.2464,145600000
25/2/1988,41.7536,179200000
26/2/1988,41.7536,82342400
29/2/1988,42.9968,112000000
1/3/1988,43.2544,171360000
2/3/1988,44.7552,292320000
3/3/1988,46.5024,473760000
4/3/1988,46.872,209440000
7/3/1988,46.872,207200000
8/3/1988,46.2448,144480000
9/3/1988,46.7488,134400000
10/3/1988,45.248,176960000
11/3/1988,45.752,157920000
14/3/1988,46.2448,98123200
15/3/1988,45.0016,181440000
16/3/1988,46.1216,118720000
17/3/1988,45.0016,260960000
18/3/1988,44.7552,272160000
21/3/1988,43.8704,227360000
22/3/1988,44.0048,119179200
23/3/1988,42.504,209440000
24/3/1988,40.88,320320000
25/3/1988,40.1296,131040000
28/3/1988,41.496,172480000
29/3/1988,41.0032,213920000
30/3/1988,39.5024,371840000
31/3/1988,39.9952,217280000
4/4/1988,38.752,181440000
5/4/1988,39.2448,147840000
6/4/1988,41.7536,190400000
7/4/1988,40.7456,163520000
8/4/1988,41.0032,202720000
11/4/1988,41.496,148960000
12/4/1988,41.7536,173600000
13/4/1988,41.2496,143360000
14/4/1988,39.5024,188160000
15/4/1988,39.5024,232960000
18/4/1988,39.9952,170240000
19/4/1988,40.2528,212329600
20/4/1988,39.7488,215040000
21/4/1988,39.5024,178080000
22/4/1988,40.1296,107643200
25/4/1988,40.88,150080000
26/4/1988,41.496,175840000
27/4/1988,41.7536,126560000
28/4/1988,41.3728,99164800
29/4/1988,41.0032,89992000
2/5/1988,41.0032,82196800
3/5/1988,41.7536,124320000
4/5/1988,42,224000000
5/5/1988,41.7536,70459200
6/5/1988,41.2496,107038400
9/5/1988,40.7456,76372800
10/5/1988,40.88,95905600
11/5/1988,39.5024,174720000
12/5/1988,39.7488,82980800
13/5/1988,40.4992,71400000
16/5/1988,41.2496,74760000
17/5/1988,40.4992,193760000
18/5/1988,39.7488,174720000
19/5/1988,38.9984,249760000
20/5/1988,38.752,81737600
23/5/1988,38.0016,183680000
24/5/1988,38.8752,142240000
25/5/1988,38.5056,135520000
26/5/1988,39.3792,85780800
27/5/1988,39.7488,83955200
31/5/1988,41.496,123200000
1/6/1988,42.504,229600000
2/6/1988,41.7536,133280000
3/6/1988,42.9968,175840000
6/6/1988,44.0048,164640000
7/6/1988,44.0048,311360000
8/6/1988,45.0016,258720000
9/6/1988,43.5008,269920000
10/6/1988,44.4976,176960000
13/6/1988,45.0016,148960000
14/6/1988,45.248,292420800
15/6/1988,45.752,122080000
16/6/1988,44.4976,107374400
17/6/1988,44.7552,95390400
20/6/1988,44.128,78601600
21/6/1988,44.8784,123592000
22/6/1988,45.6288,195563200
23/6/1988,45.0016,71388800
24/6/1988,45.0016,74715200
27/6/1988,44.4976,83619200
28/6/1988,46.2448,162568000
29/6/1988,46.3792,143449600
30/6/1988,46.2448,114688000
1/7/1988,46.5024,94539200
5/7/1988,47.2528,104451200
6/7/1988,46.5024,156553600
7/7/1988,45.8752,105604800
8/7/1988,45.248,105392000
11/7/1988,45.1248,73628800
12/7/1988,44.7552,100900800
13/7/1988,44.7552,115169600
14/7/1988,45.0016,62809600
15/7/1988,45.0016,83025600
18/7/1988,45.5056,113500800
19/7/1988,44.7552,122304000
20/7/1988,44.2512,120086400
21/7/1988,42.9968,149027200
22/7/1988,42.504,103846400
25/7/1988,42.7504,105896000
26/7/1988,42.7504,101528000
27/7/1988,42.7504,116524800
28/7/1988,42.6272,92680000
29/7/1988,44.3744,158950400
1/8/1988,45.0016,85937600
2/8/1988,44.6208,121284800
3/8/1988,44.7552,110846400
4/8/1988,44.6208,68913600
5/8/1988,44.2512,52662400
8/8/1988,44.0048,29937600
9/8/1988,43.5008,170027200
10/8/1988,41.8768,147806400
11/8/1988,43.2544,106052800
12/8/1988,42.504,77481600
15/8/1988,41.2496,166678400
16/8/1988,42.504,122752000
17/8/1988,42,118944000
18/8/1988,42.504,74065600
19/8/1988,40.7456,227360000
22/8/1988,39.7488,170195200
23/8/1988,39.5024,163576000
24/8/1988,40.7456,125473600
25/8/1988,40.1296,127680000
26/8/1988,40.2528,40152000
29/8/1988,40.88,57232000
30/8/1988,40.88,50568000
31/8/1988,39.872,237686400
1/9/1988,38.8752,246736000
2/9/1988,39.7488,186300800
6/9/1988,38.8752,143449600
7/9/1988,38.248,179110400
8/9/1988,38.752,207256000
9/9/1988,40.4992,234673600
12/9/1988,41.0032,148030400
13/9/1988,41.0032,119683200
14/9/1988,42,238571200
15/9/1988,41.6304,165760000
16/9/1988,42.2464,123760000
19/9/1988,41.7536,92131200
20/9/1988,41.496,102681600
21/9/1988,42.7504,91347200
22/9/1988,44.0048,145667200
23/9/1988,43.7472,101483200
26/9/1988,42.7504,87035200
27/9/1988,43.3776,162982400
28/9/1988,43.5008,84694400
29/9/1988,44.0048,106075200
30/9/1988,43.2544,92892800
3/10/1988,42.504,90776000
4/10/1988,41.496,51654400
5/10/1988,40.88,123200000
6/10/1988,39.7488,167764800
7/10/1988,39.7488,457587200
10/10/1988,38.5056,332640000
11/10/1988,38.9984,194555200
12/10/1988,38.752,132944000
13/10/1988,38.9984,164460800
14/10/1988,38.752,157248000
17/10/1988,38.5056,93688000
18/10/1988,39.3792,142598400
19/10/1988,39.9952,277323200
20/10/1988,41.496,173465600
21/10/1988,41.0032,123603200
24/10/1988,39.9952,135161600
25/10/1988,39.872,85187200
26/10/1988,39.2448,188720000
27/10/1988,38.9984,143684800
28/10/1988,38.5056,84481600
31/10/1988,38.6288,242905600
1/11/1988,38.0016,143696000
2/11/1988,37.2512,208521600
3/11/1988,37.128,242457600
4/11/1988,37.7552,153798400
7/11/1988,37.4976,170083200
8/11/1988,38.5056,154526400
9/11/1988,39.2448,201723200
10/11/1988,39.5024,99915200
11/11/1988,38.5056,108684800
14/11/1988,38.8752,85232000
15/11/1988,38.9984,80001600
16/11/1988,38.0016,147840000
17/11/1988,38.248,79542400
18/11/1988,38.0016,57590400
21/11/1988,36.624,221905600
22/11/1988,36.12,148187200
23/11/1988,36.8704,187992000
25/11/1988,36.5008,48294400
28/11/1988,36.5008,139361600
29/11/1988,36.7472,92668800
30/11/1988,37.6208,167843200
1/12/1988,38.752,212161600
2/12/1988,39.2448,333715200
5/12/1988,39.5024,154414400
6/12/1988,39.5024,104932800
7/12/1988,39.3792,98134400
8/12/1988,39.1216,59460800
9/12/1988,39.1216,44956800
12/12/1988,38.5056,117880000
13/12/1988,38.752,122550400
14/12/1988,39.7488,193300800
15/12/1988,39.5024,112571200
16/12/1988,40.1296,183489600
19/12/1988,40.7456,234326400
20/12/1988,41.0032,274187200
21/12/1988,41.7536,241964800
22/12/1988,41.0032,106030400
23/12/1988,41.1264,40958400
27/12/1988,40.4992,59987200
28/12/1988,40.2528,51542400
29/12/1988,40.4992,117812800
30/12/1988,40.2528,81692800
3/1/1989,40.376,100016000
4/1/1989,42,239948800
5/1/1989,42.2464,307328000
6/1/1989,42.6272,198665600
9/1/1989,42.9968,79307200
10/1/1989,42.6272,103320000
11/1/1989,42.1232,156128000
12/1/1989,42.7504,150315200
13/1/1989,43.2544,193905600
16/1/1989,43.7472,168593600
17/1/1989,40.376,756604800
18/1/1989,39.7488,487928000
19/1/1989,40.4992,255987200
20/1/1989,41.0032,173734400
23/1/1989,41.0032,180532800
24/1/1989,41.6304,223294400
25/1/1989,41.496,110936000
26/1/1989,41.7536,285264000
27/1/1989,37.6208,2127171200
30/1/1989,37.3744,586499200
31/1/1989,37.7552,460353600
1/2/1989,39.2448,487558400
2/2/1989,39.7488,473491200
3/2/1989,39.2448,178908800
6/2/1989,38.5056,116737600
7/2/1989,38.9984,165155200
8/2/1989,38.248,157012800
9/2/1989,38.248,160809600
10/2/1989,37.2512,348342400
13/2/1989,37.0048,235188800
14/2/1989,35.7504,891576000
15/2/1989,36.2544,330624000
16/2/1989,36.3776,255696000
17/2/1989,36.7472,116849600
21/2/1989,37.4976,190556800
22/2/1989,36.7472,238324800
23/2/1989,36.7472,95368000
24/2/1989,35.9968,152129600
27/2/1989,36.5008,115920000
28/2/1989,36.2544,176019200
1/3/1989,35.9968,170128000
2/3/1989,35,376331200
3/3/1989,34.7536,387777600
6/3/1989,35.504,168515200
7/3/1989,35.7504,260691200
8/3/1989,35.2464,216294400
9/3/1989,34.496,133436800
10/3/1989,35,102715200
13/3/1989,35,131107200
14/3/1989,35.2464,161940800
15/3/1989,35,90059200
16/3/1989,35.2464,192236800
17/3/1989,34.8768,237126400
20/3/1989,34.8768,181451200
21/3/1989,34.8768,128195200
22/3/1989,33.88,144849600
23/3/1989,34.3728,118910400
27/3/1989,33.7456,151659200
28/3/1989,34.0032,141254400
29/3/1989,34.2496,74401600
30/3/1989,34.7536,105246400
31/3/1989,35.6272,185348800
3/4/1989,35,166286400
4/4/1989,34.496,115729600
5/4/1989,35,120254400
6/4/1989,35.9968,156374400
7/4/1989,37.3744,354984000
10/4/1989,37.0048,135374400
11/4/1989,37.7552,146540800
12/4/1989,38.5056,387912000
13/4/1989,38.5056,181272000
14/4/1989,38.752,123356800
17/4/1989,39.2448,140145600
18/4/1989,40.1296,560985600
19/4/1989,40.88,425880000
20/4/1989,40.7456,179816000
21/4/1989,40.1296,115169600
24/4/1989,40.1296,110790400
25/4/1989,39.9952,116177600
26/4/1989,39.7488,186132800
27/4/1989,39.3792,139384000
28/4/1989,38.9984,103857600
1/5/1989,38.9984,80662400
2/5/1989,39.872,215745600
3/5/1989,40.2528,220539200
4/5/1989,41.0032,188910400
5/5/1989,41.496,460756800
8/5/1989,42.2464,205923200
9/5/1989,42.504,346774400
10/5/1989,43.2544,234438400
11/5/1989,43.8704,300944000
12/5/1989,45.0016,467140800
15/5/1989,45.9984,317900800
16/5/1989,45.3712,228670400
17/5/1989,45.248,248460800
18/5/1989,44.7552,211254400
19/5/1989,45.752,330769600
22/5/1989,45.9984,190400000
23/5/1989,45.5056,134467200
24/5/1989,47.7456,297606400
25/5/1989,48.2496,232366400
26/5/1989,48.496,112515200
30/5/1989,47.4992,111921600
31/5/1989,47.7456,115214400
1/6/1989,48.7536,179502400
2/6/1989,49,124476800
5/6/1989,46.9952,124118400
6/6/1989,46.7488,145006400
7/6/1989,48.2496,175672000
8/6/1989,47.6224,178012800
9/6/1989,46.9952,94416000
12/6/1989,47.4992,80864000
13/6/1989,48.496,230977600
14/6/1989,49.6272,251305600
15/6/1989,47.4992,161403200
16/6/1989,44.4976,542001600
19/6/1989,44.0048,183120000
20/6/1989,42.9968,134534400
21/6/1989,42.504,129864000
22/6/1989,43.2544,137200000
23/6/1989,43.8704,123894400
26/6/1989,43.5008,183836800
27/6/1989,42.6272,105784000
28/6/1989,41.7536,257028800
29/6/1989,40.6224,233520000
30/6/1989,41.2496,164740800
3/7/1989,40.7456,48350400
5/7/1989,40.4992,119156800
6/7/1989,41.2496,173924800
7/7/1989,41.2496,106108800
10/7/1989,40.4992,203694400
11/7/1989,39.7488,243924800
12/7/1989,39.9952,124129600
13/7/1989,40.6224,225433600
14/7/1989,40.7456,257320000
17/7/1989,40.7456,130894400
18/7/1989,39.2448,477310400
19/7/1989,40.4992,238974400
20/7/1989,39.9952,236073600
21/7/1989,39.9952,139484800
24/7/1989,39.2448,115987200
25/7/1989,38.752,209843200
26/7/1989,38.248,233744000
27/7/1989,39.2448,173073600
28/7/1989,39.3792,119336000
31/7/1989,39.7488,111865600
1/8/1989,39.872,139540800
2/8/1989,40.4992,101404800
3/8/1989,41.2496,172939200
4/8/1989,42.7504,183355200
7/8/1989,43.7472,168212800
8/8/1989,44.128,206192000
9/8/1989,44.0048,195160000
10/8/1989,43.2544,152364800
11/8/1989,41.8768,230081600
14/8/1989,40.7456,102827200
15/8/1989,41.3728,163732800
16/8/1989,40.376,120534400
17/8/1989,41.0032,153316800
18/8/1989,42.2464,84067200
21/8/1989,42.2464,137827200
22/8/1989,42.8736,111832000
23/8/1989,43.7472,173644800
24/8/1989,44.128,162926400
25/8/1989,44.7552,161392000
28/8/1989,44.7552,81659200
29/8/1989,44.128,176904000
30/8/1989,44.4976,116099200
31/8/1989,44.4976,56291200
1/9/1989,44.6208,74121600
5/9/1989,44.7552,114822400
6/9/1989,44.7552,86755200
7/9/1989,44.7552,113892800
8/9/1989,45.0016,55832000
11/9/1989,45.752,98593600
12/9/1989,45.9984,103588800
13/9/1989,45.0016,128688000
14/9/1989,44.7552,131286400
15/9/1989,45.0016,124868800
18/9/1989,44.0048,63156800
19/9/1989,43.2544,80796800
20/9/1989,44.6208,118148800
21/9/1989,44.7552,200961600
22/9/1989,44.8784,72497600
25/9/1989,45.248,136158400
26/9/1989,45.248,77324800
27/9/1989,44.7552,90126400
28/9/1989,45.5056,79419200
29/9/1989,44.4976,69809600
2/10/1989,44.3744,137401600
3/10/1989,43.624,170497600
4/10/1989,44.2512,159174400
5/10/1989,45.5056,245280000
6/10/1989,48.1264,361704000
9/10/1989,49.504,195552000
10/10/1989,49.504,287123200
11/10/1989,48.8768,156956800
12/10/1989,48.7536,82644800
13/10/1989,45.752,201118400
16/10/1989,46.7488,424916800
17/10/1989,47.2528,250040000
18/10/1989,48.2496,144032000
19/10/1989,48.7536,111899200
20/10/1989,48.0032,261508800
23/10/1989,46.7488,121956800
24/10/1989,47.6224,216440000
25/10/1989,46.5024,119145600
26/10/1989,45.248,169265600
27/10/1989,45.248,129416000
30/10/1989,45.752,86979200
31/10/1989,46.5024,91996800
1/11/1989,46.1216,61185600
2/11/1989,44.0048,452670400
3/11/1989,43.2544,174652800
6/11/1989,43.2544,123088000
7/11/1989,44.0048,151323200
8/11/1989,45.0016,142632000
9/11/1989,45.9984,88188800
10/11/1989,46.7488,64859200
13/11/1989,46.5024,68017600
14/11/1989,44.7552,84380800
15/11/1989,44.2512,97787200
16/11/1989,44.7552,96566400
17/11/1989,44.7552,88558400
20/11/1989,45.248,108068800
21/11/1989,45.248,140246400
22/11/1989,44.7552,97944000
24/11/1989,44.7552,27854400
27/11/1989,44.0048,105145600
28/11/1989,44.128,135374400
29/11/1989,44.0048,152947200
30/11/1989,44.2512,63448000
1/12/1989,44.0048,146227200
4/12/1989,45.248,97361600
5/12/1989,45.0016,121766400
6/12/1989,42.7504,334980800
7/12/1989,42.7504,178416000
8/12/1989,41.7536,252582400
11/12/1989,39.2448,650014400
12/12/1989,35.9968,1025416000
13/12/1989,35.9968,389760000
14/12/1989,34.8768,304752000
15/12/1989,33.7456,518168000
18/12/1989,34.7536,307204800
19/12/1989,35,251193600
20/12/1989,35.7504,177990400
21/12/1989,36.2544,304808000
22/12/1989,36.5008,184587200
26/12/1989,35.504,135284800
27/12/1989,35.1232,257006400
28/12/1989,34.6304,151256000
29/12/1989,35.2464,152409600
2/1/1990,37.2512,183198400
3/1/1990,37.4976,207995200
4/1/1990,37.6208,221513600
5/1/1990,37.7552,123312000
8/1/1990,38.0016,101572800
9/1/1990,37.6208,86139200
10/1/1990,35.9968,199718400
11/1/1990,34.496,211052800
12/1/1990,34.496,171897600
15/1/1990,34.2496,161739200
16/1/1990,34.8768,214244800
17/1/1990,33.2528,197299200
18/1/1990,32.3792,273291200
19/1/1990,34.2496,265137600
22/1/1990,33.2528,145611200
23/1/1990,33.7456,140873600
24/1/1990,34.0032,169792000
25/1/1990,34.1264,111540800
26/1/1990,32.7488,181249600
29/1/1990,33.2528,119929600
30/1/1990,34.0032,116446400
31/1/1990,34.0032,143942400
1/2/1990,33.6224,117073600
2/2/1990,34.2496,118473600
5/2/1990,35,101752000
6/2/1990,34.7536,73920000
7/2/1990,33.2528,312446400
8/2/1990,32.9952,186636800
9/2/1990,34.2496,168078400
12/2/1990,34.0032,74916800
13/2/1990,34.496,102166400
14/2/1990,34.2496,96062400
15/2/1990,34.2496,97966400
16/2/1990,33.7456,127209600
20/2/1990,33.4992,123244800
21/2/1990,34.0032,175907200
22/2/1990,32.9952,195182400
23/2/1990,33.2528,149956800
26/2/1990,34.0032,79609600
27/2/1990,33.4992,73953600
28/2/1990,34.0032,109334400
1/3/1990,34.2496,203896000
2/3/1990,33.7456,104899200
5/3/1990,34.496,182470400
6/3/1990,35.2464,156016000
7/3/1990,35.3696,204220800
8/3/1990,36.7472,223843200
9/3/1990,36.8704,230473600
12/3/1990,36.624,163956800
13/3/1990,36.8704,148579200
14/3/1990,37.0048,101785600
15/3/1990,36.7472,120232000
16/3/1990,40.2528,644761600
19/3/1990,42.3696,431793600
20/3/1990,41.3728,391316800
21/3/1990,41.6304,152734400
22/3/1990,40.7456,231660800
23/3/1990,42.2464,227987200
26/3/1990,42.2464,128060800
27/3/1990,42,84604800
28/3/1990,41.2496,102939200
29/3/1990,41.1264,96891200
30/3/1990,40.2528,223350400
2/4/1990,40.2528,148769600
3/4/1990,41.7536,139708800
4/4/1990,41.2496,149732800
5/4/1990,40.2528,108192000
6/4/1990,39.872,118238400
9/4/1990,41.1264,105481600
10/4/1990,41.2496,131320000
11/4/1990,42.504,213158400
12/4/1990,43.2544,211803200
16/4/1990,43.7472,226889600
17/4/1990,43.2544,131107200
18/4/1990,43.2544,193446400
19/4/1990,40.2528,481476800
20/4/1990,40.2528,323523200
23/4/1990,39.7488,128352000
24/4/1990,38.752,303732800
25/4/1990,38.752,132574400
26/4/1990,38.8752,142161600
27/4/1990,39.1216,116412800
30/4/1990,39.3792,136393600
1/5/1990,39.6256,163609600
2/5/1990,39.7488,135430400
3/5/1990,39.9952,166308800
4/5/1990,39.9952,169534400
7/5/1990,41.496,135990400
8/5/1990,41.7536,112459200
9/5/1990,41.8768,97238400
10/5/1990,41.3728,179043200
11/5/1990,42.6272,215241600
14/5/1990,41.7536,226385600
15/5/1990,41.7536,149385600
16/5/1990,41.6304,87304000
17/5/1990,41.496,153585600
18/5/1990,39.7488,258462400
21/5/1990,39.5024,262483200
22/5/1990,41.3728,301089600
23/5/1990,42,207513600
24/5/1990,42,148131200
25/5/1990,39.9952,323321600
29/5/1990,41.0032,243208000
30/5/1990,41.3728,276819200
31/5/1990,41.2496,103084800
1/6/1990,40.7456,157236800
4/6/1990,40.7456,179424000
5/6/1990,39.5024,299432000
6/6/1990,39.5024,211747200
7/6/1990,38.9984,186435200
8/6/1990,38.248,333883200
11/6/1990,38.9984,157897600
12/6/1990,40.4992,165032000
13/6/1990,39.7488,138947200
14/6/1990,39.7488,140324800
15/6/1990,39.5024,144144000
18/6/1990,39.2448,111395200
19/6/1990,39.6256,157225600
20/6/1990,39.9952,154739200
21/6/1990,41.8768,208600000
22/6/1990,41.496,283976000
25/6/1990,41.2496,122001600
26/6/1990,40.6224,127254400
27/6/1990,41.496,97227200
28/6/1990,42.9968,249939200
29/6/1990,44.7552,325192000
2/7/1990,44.0048,135408000
3/7/1990,44.0048,99500800
5/7/1990,43.5008,107464000
6/7/1990,44.7552,209059200
9/7/1990,46.6256,315459200
10/7/1990,46.9952,361424000
11/7/1990,46.9952,246153600
12/7/1990,47.376,182470400
13/7/1990,46.7488,230977600
16/7/1990,45.6288,179704000
17/7/1990,44.2512,136852800
18/7/1990,44.6208,288366400
19/7/1990,41.7536,585984000
20/7/1990,41.0032,191844800
23/7/1990,41.496,270188800
24/7/1990,42.1232,193916800
25/7/1990,42.2464,104921600
26/7/1990,41.3728,80337600
27/7/1990,41.3728,62316800
30/7/1990,42.3696,85456000
31/7/1990,42,96006400
1/8/1990,42.3696,93508800
2/8/1990,43.5008,223126400
3/8/1990,41.2496,268968000
6/8/1990,39.5024,179659200
7/8/1990,39.5024,198531200
8/8/1990,40.1296,102536000
9/8/1990,39.5024,96387200
10/8/1990,38.752,102704000
13/8/1990,39.872,156116800
14/8/1990,39.7488,98168000
15/8/1990,39.2448,92052800
16/8/1990,38.5056,123894400
17/8/1990,36.5008,246108800
20/8/1990,36.7472,75062400
21/8/1990,36.2544,161044800
22/8/1990,35.1232,122718400
23/8/1990,34.496,143696000
24/8/1990,35.504,73416000
27/8/1990,37.7552,117465600
28/8/1990,38.1248,80192000
29/8/1990,37.2512,150931200
30/8/1990,36.2544,122595200
31/8/1990,37.0048,99456000
4/9/1990,37.0048,82745600
5/9/1990,35.9968,64052800
6/9/1990,35.7504,87628800
7/9/1990,36.3776,58172800
10/9/1990,35.7504,75980800
11/9/1990,34.0032,178270400
12/9/1990,34.0032,100408000
13/9/1990,33.7456,97260800
14/9/1990,34.0032,113915200
17/9/1990,33.7456,77672000
18/9/1990,33.376,124611200
19/9/1990,32.5024,182459200
20/9/1990,31.6288,100934400
21/9/1990,31.5056,153865600
24/9/1990,30.2512,138499200
25/9/1990,30.0048,157953600
26/9/1990,29.7472,94136000
27/9/1990,28.2464,142340800
28/9/1990,28.9968,176041600
1/10/1990,30.4976,155657600
2/10/1990,29.624,270984000
3/10/1990,27.0032,268240000
4/10/1990,28,213494400
5/10/1990,28,99489600
8/10/1990,29.12,61532800
9/10/1990,28,120579200
10/10/1990,26.4992,147907200
11/10/1990,27.7536,205979200
12/10/1990,28.2464,228648000
15/10/1990,27.7536,201017600
16/10/1990,24.9984,305233600
17/10/1990,26.4992,309064000
18/10/1990,28.504,315000000
19/10/1990,31.3712,933732800
22/10/1990,31.1248,252739200
23/10/1990,31.0016,167048000
24/10/1990,30.4976,141825600
25/10/1990,30.0048,153462400
26/10/1990,30.0048,134198400
29/10/1990,29.8704,123480000
30/10/1990,30.3744,98044800
31/10/1990,30.7552,148758400
1/11/1990,30.4976,90652800
2/11/1990,31.752,148612800
5/11/1990,33.2528,184475200
6/11/1990,33.4992,184766400
7/11/1990,33.2528,202977600
8/11/1990,34.496,199248000
9/11/1990,35.504,198228800
12/11/1990,36.2544,145051200
13/11/1990,35.9968,141948800
14/11/1990,37.0048,190747200
15/11/1990,35.9968,161772800
16/11/1990,35.1232,183008000
19/11/1990,36.3776,223910400
20/11/1990,35.504,153630400
21/11/1990,36.12,123211200
23/11/1990,36.3776,53200000
26/11/1990,36.7472,81457600
27/11/1990,37.4976,164584000
28/11/1990,36.7472,174910400
29/11/1990,36.7472,126705600
30/11/1990,36.7472,121508800
3/12/1990,38.1248,165401600
4/12/1990,38.5056,152152000
5/12/1990,40.1296,218388800
6/12/1990,41.2496,532246400
7/12/1990,42.504,329660800
10/12/1990,41.7536,250588800
11/12/1990,39.9952,347883200
12/12/1990,39.6256,242356800
13/12/1990,40.7456,160731200
14/12/1990,39.872,87068800
17/12/1990,40.1296,131107200
18/12/1990,42.2464,220987200
19/12/1990,41.8768,140660800
20/12/1990,44.0048,401072000
21/12/1990,45.0016,346136000
24/12/1990,44.0048,58721600
26/12/1990,43.7472,103073600
27/12/1990,43.5008,97652800
28/12/1990,42.9968,63929600
31/12/1990,42.9968,44273600
2/1/1991,43.5008,154985600
3/1/1991,42.9968,150180800
4/1/1991,43.2544,141523200
7/1/1991,43.2544,310800000
8/1/1991,43.2544,218691200
9/1/1991,45.248,467264000
10/1/1991,47.1296,435321600
11/1/1991,46.9952,307652800
14/1/1991,46.2448,210840000
15/1/1991,46.7488,192057600
16/1/1991,49.7504,390633600
17/1/1991,51.2512,591673600
18/1/1991,50.2544,943241600
21/1/1991,50.7472,324307200
22/1/1991,51.2512,427728000
23/1/1991,51.7552,244260800
24/1/1991,52.1248,233934400
25/1/1991,53.5024,223809600
28/1/1991,54.4992,273481600
29/1/1991,53.7488,215555200
30/1/1991,55.496,336772800
31/1/1991,55.496,242592000
1/2/1991,55.7536,444550400
4/2/1991,55.2496,267848000
5/2/1991,57.7472,356115200
6/2/1991,56.8736,222566400
7/2/1991,57.7472,520172800
8/2/1991,59.8752,313555200
11/2/1991,61.376,323030400
12/2/1991,59.9984,224750400
13/2/1991,59.9984,255550400
14/2/1991,57.12,377675200
15/2/1991,57.624,365612800
19/2/1991,59.9984,226251200
20/2/1991,60.9952,213640000
21/2/1991,59.0016,190870400
22/2/1991,59.752,232568000
25/2/1991,58.0048,359273600
26/2/1991,58.2512,250017600
27/2/1991,58.2512,174372800
28/2/1991,57.2544,227360000
1/3/1991,57.7472,126134400
4/3/1991,58.3744,88356800
5/3/1991,63.1232,441448000
6/3/1991,63,523958400
7/3/1991,67.2448,321753600
8/3/1991,65.0048,322201600
11/3/1991,63.504,175369600
12/3/1991,62.8768,233676800
13/3/1991,66.248,174552000
14/3/1991,65.2512,227068800
15/3/1991,66.248,204836800
18/3/1991,67.7488,214009600
19/3/1991,69.496,422195200
20/3/1991,67.7488,361704000
21/3/1991,64.7472,296800000
22/3/1991,63.2464,338128000
25/3/1991,64.5008,135856000
26/3/1991,70,333625600
27/3/1991,69.2496,190220800
28/3/1991,67.9952,78702400
1/4/1991,68.4992,117924800
2/4/1991,72.7552,292924800
3/4/1991,70,240128000
4/4/1991,71.5008,168436800
5/4/1991,69.3728,155411200
8/4/1991,70,72475200
9/4/1991,68.7456,119448000
10/4/1991,66.8752,216406400
11/4/1991,70.9968,355588800
12/4/1991,71.7472,367718400
15/4/1991,62.2496,1700384000
16/4/1991,64.2544,620782400
17/4/1991,63.2464,322403200
18/4/1991,60.9952,247363200
19/4/1991,59.6288,287302400
22/4/1991,61.4992,257017600
23/4/1991,61.4992,237294400
24/4/1991,60.7488,105448000
25/4/1991,58.4976,315380800
26/4/1991,58.6208,125059200
29/4/1991,58.2512,206707200
30/4/1991,55.0032,711446400
1/5/1991,47.2528,1868372800
