date,close,volume
1992-04-06,57.75,6873200
1992-04-07,56.625,4357200
1992-04-08,57.25,5238800
1992-04-09,57.25,5261200
1992-04-10,57.625,2733200
1992-04-13,56.625,2613200
1992-04-14,57.625,4649200
1992-04-15,59.0,5420800
1992-04-16,58.75,8925200
1992-04-20,58.625,4591600
1992-04-21,59.125,3016000
1992-04-22,58.0,3543200
1992-04-23,59.25,4608400
1992-04-24,58.875,4679200
1992-04-27,58.75,5374400
1992-04-28,59.25,3242800
1992-04-29,59.25,3497600
1992-04-30,60.0,6057600
1992-05-01,59.25,3897200
1992-05-04,60.0,3319200
1992-05-05,59.875,3836800
1992-05-06,59.375,5183600
1992-05-07,58.625,3758400
1992-05-08,58.875,2403200
1992-05-11,59.5,2415600
1992-05-12,58.875,3700000
1992-05-13,59.5,4716000
1992-05-14,60.0,3975600
1992-05-15,59.25,8549200
1992-05-18,59.75,3117200
1992-05-19,60.0,5737600
1992-05-20,59.25,3343600
1992-05-21,59.625,4140400
1992-05-22,60.5,4642000
1992-05-26,64.0,14808000
1992-05-27,61.75,9358400
1992-05-28,62.0,6784800
1992-05-29,60.625,5905600
1992-06-01,61.375,4453200
1992-06-02,61.375,3455200
1992-06-03,62.875,6267200
1992-06-04,63.0,4488400
1992-06-05,62.75,3464400
1992-06-08,62.5,2466800
1992-06-09,63.5,3595200
1992-06-10,62.875,4951600
1992-06-11,63.25,3413600
1992-06-12,61.875,2938800
1992-06-15,62.125,3553600
1992-06-16,62.125,2764400
1992-06-17,62.125,3947600
1992-06-18,61.375,4150800
1992-06-19,62.375,10925200
1992-06-22,62.0,3535200
1992-06-23,61.375,3010800
1992-06-24,61.5,2303200
1992-06-25,61.375,2444800
1992-06-26,61.5,3148000
1992-06-29,62.25,3060400
1992-06-30,61.875,5914800
1992-07-01,61.75,4565600
1992-07-02,61.875,3800400
1992-07-06,62.125,4072000
1992-07-07,61.75,4205600
1992-07-08,61.75,4767200
1992-07-09,61.625,2429200
1992-07-10,61.5,1950800
1992-07-13,61.125,2638400
1992-07-14,62.0,4327600
1992-07-15,61.375,4332800
1992-07-16,62.5,4650400
1992-07-17,62.125,6397200
1992-07-20,62.125,2541200
1992-07-21,61.75,2334000
1992-07-22,62.0,3487200
1992-07-23,63.0,3093200
1992-07-24,62.375,2084400
1992-07-27,62.0,1812000
1992-07-28,62.125,4176000
1992-07-29,62.0,4808000
1992-07-30,63.375,5510000
1992-07-31,63.5,3237600
1992-08-03,64.25,3768400
1992-08-04,65.0,4653600
1992-08-05,64.0,4602000
1992-08-06,63.875,5048800
1992-08-07,63.5,5775600
1992-08-10,64.375,3096400
1992-08-11,64.375,3470800
1992-08-12,63.375,3528400
1992-08-13,64.125,6994800
1992-08-14,64.0,2146800
1992-08-17,63.625,2344000
1992-08-18,64.375,2669200
1992-08-19,64.875,3428000
1992-08-20,65.375,2970000
1992-08-21,63.125,7850800
1992-08-24,64.25,4013600
1992-08-25,63.75,2408000
1992-08-26,64.0,2861200
1992-08-27,63.625,4012800
1992-08-28,64.125,2995200
1992-08-31,64.25,2693200
1992-09-01,64.375,2778400
1992-09-02,64.25,2907200
1992-09-03,62.25,6895200
1992-09-04,62.5,3852800
1992-09-08,62.5,3270800
1992-09-09,62.75,4057600
1992-09-10,62.875,5141200
1992-09-11,62.875,3428400
1992-09-14,62.75,3594800
1992-09-15,62.375,3895200
1992-09-16,63.125,4169600
1992-09-17,63.125,3255200
1992-09-18,64.0,7886800
1992-09-21,64.125,2285600
1992-09-22,63.625,2560800
1992-09-23,64.125,3223600
1992-09-24,63.75,2575200
1992-09-25,63.5,2332400
1992-09-28,64.625,3453200
1992-09-29,63.875,2055200
1992-09-30,63.875,2542800
1992-10-01,63.75,2995200
1992-10-02,63.25,1999200
1992-10-05,62.5,5320800
1992-10-06,62.125,4253200
1992-10-07,61.875,3036000
1992-10-08,62.875,3946400
1992-10-09,61.625,3998400
1992-10-12,61.5,2702000
1992-10-13,61.75,3482400
1992-10-14,62.125,3383600
1992-10-15,62.75,3754000
1992-10-16,63.125,5101600
1992-10-19,63.25,2952800
1992-10-20,62.625,2970800
1992-10-21,62.625,2101200
1992-10-22,62.0,2170800
1992-10-23,62.0,2070800
1992-10-26,61.875,2153600
1992-10-27,62.75,2232400
1992-10-28,62.5,2467600
1992-10-29,62.125,3248000
1992-10-30,61.25,2708800
1992-11-02,60.25,4796400
1992-11-03,59.5,6204400
1992-11-04,59.875,5926800
1992-11-05,59.25,4606000
1992-11-06,58.25,4143200
1992-11-09,58.5,5499200
1992-11-10,58.875,4410800
1992-11-11,58.5,3600400
1992-11-12,58.75,3798800
1992-11-13,59.25,2982400
1992-11-16,58.875,1582800
1992-11-17,58.75,1628800
1992-11-18,60.0,3597200
1992-11-19,60.0,2721200
1992-11-20,60.75,5835600
1992-11-23,59.75,2633600
1992-11-24,59.625,4881600
1992-11-25,59.875,3182400
1992-11-27,59.5,1452000
1992-11-30,59.5,3456800
1992-12-01,59.0,4246800
1992-12-02,58.5,3298800
1992-12-03,58.75,2918800
1992-12-04,59.875,3310000
1992-12-07,60.0,3963600
1992-12-08,60.375,3177200
1992-12-09,60.625,3628800
1992-12-10,61.25,3228000
1992-12-11,60.875,1937200
1992-12-14,60.5,3156400
1992-12-15,61.125,4177600
1992-12-16,61.125,3564400
1992-12-17,62.0,4661600
1992-12-18,62.875,14209600
1992-12-21,62.875,4549200
1992-12-22,62.375,4862800
1992-12-23,61.875,3684400
1992-12-24,62.125,908400
1992-12-28,62.5,2382000
1992-12-29,61.625,3224400
1992-12-30,61.375,2750000
1992-12-31,61.125,3126800
1993-01-04,61.375,3788400
1993-01-05,62.0,2935600
1993-01-06,61.75,3002400
1993-01-07,61.625,4107600
1993-01-08,60.625,5075600
1993-01-11,60.5,3474800
1993-01-12,60.0,4274400
1993-01-13,60.25,5813600
1993-01-14,60.375,3813200
1993-01-15,60.125,8676000
1993-01-18,59.375,4979600
1993-01-19,58.875,4386400
1993-01-20,58.5,5584800
1993-01-21,58.125,5140400
1993-01-22,58.125,5110800
1993-01-25,60.625,8683200
1993-01-26,61.25,7774800
1993-01-27,60.5,3419200
1993-01-28,61.625,4399200
1993-01-29,61.125,4369600
1993-02-01,61.5,3186400
1993-02-02,62.25,3359600
1993-02-03,62.5,5699600
1993-02-04,62.0,4629600
1993-02-05,61.875,4625200
1993-02-08,62.875,6978800
1993-02-09,62.5,3283600
1993-02-10,62.375,3584400
1993-02-11,62.375,3760400
1993-02-12,61.75,3442800
1993-02-16,62.125,6701600
1993-02-17,61.75,5484000
1993-02-18,61.875,6236800
1993-02-19,64.25,9307600
1993-02-22,64.5,7378800
1993-02-23,63.5,6348000
1993-02-24,63.5,3684800
1993-02-25,63.625,4029200
1993-02-26,63.625,5196400
1993-03-01,63.875,2918400
1993-03-02,64.5,4580800
1993-03-03,64.0,4289200
1993-03-04,64.375,4234400
1993-03-05,63.25,4910400
1993-03-08,64.5,4612400
1993-03-09,64.125,4025200
1993-03-10,63.875,2749200
1993-03-11,63.375,2672000
1993-03-12,62.875,5313200
1993-03-15,63.25,2523200
1993-03-16,64.0,3108800
1993-03-17,64.125,3112800
1993-03-18,64.875,4380000
1993-03-19,64.625,10617600
1993-03-22,64.875,5541200
1993-03-23,64.625,3885600
1993-03-24,65.0,4151200
1993-03-25,65.625,4137200
1993-03-26,65.25,3552000
1993-03-29,66.25,4038800
1993-03-30,66.5,4224400
1993-03-31,66.125,5801600
1993-04-01,65.5,4033200
1993-04-02,66.125,5478800
1993-04-05,67.0,5117600
1993-04-06,67.625,4641600
1993-04-07,68.25,5566800
1993-04-08,68.0,4984400
1993-04-12,68.75,4387600
1993-04-13,68.5,4242800
1993-04-14,68.625,3152400
1993-04-15,68.0,3706800
1993-04-16,69.0,7653200
1993-04-19,67.875,4528000
1993-04-20,66.625,4453600
1993-04-21,66.25,4375200
1993-04-22,65.875,5244400
1993-04-23,64.25,6419600
1993-04-26,64.375,7634400
1993-04-27,65.375,5003200
1993-04-28,65.75,4148400
1993-04-29,66.0,3158800
1993-04-30,66.0,4287600
1993-05-03,66.25,4358000
1993-05-04,65.5,4636400
1993-05-05,64.875,4614800
1993-05-06,65.375,5767600
1993-05-07,64.125,2468400
1993-05-10,63.625,3560400
1993-05-11,63.75,4014400
1993-05-12,64.125,4484400
1993-05-13,63.5,5844800
1993-05-14,63.75,3510000
1993-05-17,64.375,2994000
1993-05-18,64.25,3726400
1993-05-19,64.625,4586400
1993-05-20,65.25,4474000
1993-05-21,64.75,8157600
1993-05-24,65.0,3648800
1993-05-25,65.0,3094400
1993-05-26,64.625,4700800
1993-05-27,64.875,4427600
1993-05-28,65.5,4299200
1993-06-01,65.125,3485600
1993-06-02,64.875,3128800
1993-06-03,65.0,2715600
1993-06-04,65.25,6796000
1993-06-07,65.375,4056000
1993-06-08,66.25,6330400
1993-06-09,67.375,5284000
1993-06-10,67.0,4742800
1993-06-11,65.25,5281200
1993-06-14,65.5,4206000
1993-06-15,64.75,5271600
1993-06-16,66.25,4702000
1993-06-17,67.125,4519600
1993-06-18,65.75,11522800
1993-06-21,65.5,5230000
1993-06-22,66.125,2950400
1993-06-23,65.25,5411200
1993-06-24,65.5,4093600
1993-06-25,65.375,2598000
1993-06-28,66.125,2846400
1993-06-29,65.25,2577600
1993-06-30,66.125,3814800
1993-07-01,65.125,4516400
1993-07-02,64.625,3642800
1993-07-06,64.0,3452800
1993-07-07,64.25,3623600
1993-07-08,64.375,3859200
1993-07-09,63.875,3369200
1993-07-12,64.5,2455600
1993-07-13,64.75,3376400
1993-07-14,64.625,3330000
1993-07-15,64.25,4283200
1993-07-16,63.5,7323600
1993-07-19,64.75,3449200
1993-07-20,64.125,4465200
1993-07-21,64.125,3212000
1993-07-22,64.125,2453200
1993-07-23,65.125,5043200
1993-07-26,65.625,2972800
1993-07-27,66.625,3640800
1993-07-28,66.5,4790800
1993-07-29,66.125,3480000
1993-07-30,65.625,3247600
1993-08-02,66.0,3199200
1993-08-03,65.125,3057600
1993-08-04,64.5,2533200
1993-08-05,64.0,4148000
1993-08-06,64.75,3837200
1993-08-09,64.625,3528800
1993-08-10,64.875,2910000
1993-08-11,64.375,3005600
1993-08-12,64.625,4489600
1993-08-13,64.875,3385600
1993-08-16,64.75,2694000
1993-08-17,63.75,4096000
1993-08-18,64.25,4361600
1993-08-19,64.5,4112400
1993-08-20,64.75,6902000
1993-08-23,64.625,4056000
1993-08-24,65.125,3807200
1993-08-25,65.875,5654400
1993-08-26,66.25,4964800
1993-08-27,65.375,3123600
1993-08-30,65.125,2287200
1993-08-31,65.375,3625600
1993-09-01,65.125,4834000
1993-09-02,64.375,5143600
1993-09-03,65.5,3395200
1993-09-07,65.0,2429200
1993-09-08,65.5,5325200
1993-09-09,64.875,4194400
1993-09-10,65.625,3218400
1993-09-13,65.375,3326400
1993-09-14,65.5,3189200
1993-09-15,66.125,4732800
1993-09-16,65.5,3574000
1993-09-17,65.0,15637600
1993-09-20,64.75,2802400
1993-09-21,65.125,3561600
1993-09-22,64.875,3464800
1993-09-23,64.5,2700800
1993-09-24,65.5,3811200
1993-09-27,65.5,3236800
1993-09-28,65.625,2884400
1993-09-29,66.625,5288400
1993-09-30,65.5,6434800
1993-10-01,66.25,6295600
1993-10-04,65.625,3619600
1993-10-05,65.75,4078000
1993-10-06,65.5,4280000
1993-10-07,65.5,2679600
1993-10-08,65.375,3237200
1993-10-11,65.0,1855200
1993-10-12,65.125,2013600
1993-10-13,64.5,2660000
1993-10-14,64.75,4581600
1993-10-15,65.25,6206800
1993-10-18,64.75,4086000
1993-10-19,64.875,4741600
1993-10-20,65.0,2343200
1993-10-21,64.625,2734400
1993-10-22,64.625,4912400
1993-10-25,65.625,3580000
1993-10-26,65.75,3069600
1993-10-27,65.625,2312800
1993-10-28,65.875,4508000
1993-10-29,65.375,3118000
1993-11-01,65.125,2573200
1993-11-02,65.0,3999600
1993-11-03,64.625,4596000
1993-11-04,64.625,5165200
1993-11-05,64.25,4362000
1993-11-08,64.0,2276400
1993-11-09,63.875,3146400
1993-11-10,64.25,2560000
1993-11-11,63.75,3090400
1993-11-12,63.375,4112800
1993-11-15,62.75,4336000
1993-11-16,62.75,4332800
1993-11-17,63.75,6181600
1993-11-18,64.5,4735200
1993-11-19,64.25,7183600
1993-11-22,64.25,3432800
1993-11-23,63.875,2799600
1993-11-24,63.25,3234400
1993-11-26,61.75,4155600
1993-11-29,61.875,7000400
1993-11-30,62.75,6154000
1993-12-01,62.0,5209200
1993-12-02,62.25,3712800
1993-12-03,62.625,3432400
1993-12-06,62.75,3394000
1993-12-07,62.625,3847200
1993-12-08,62.25,4015200
1993-12-09,62.25,4290800
1993-12-10,62.875,5223200
1993-12-13,62.875,3360800
1993-12-14,63.0,4345600
1993-12-15,63.125,5244400
1993-12-16,63.5,4136800
1993-12-17,64.0,9098800
1993-12-20,63.75,3496000
1993-12-21,63.125,3834000
1993-12-22,63.0,5906000
1993-12-23,63.0,4066400
1993-12-27,64.25,3914400
1993-12-28,64.0,2878000
1993-12-29,63.625,3833600
1993-12-30,63.625,3140400
1993-12-31,63.125,3200000
1994-01-03,63.75,6504400
1994-01-04,64.25,4686800
1994-01-05,64.625,6709200
1994-01-06,64.25,5274800
1994-01-07,63.75,4224800
1994-01-10,64.625,4465200
1994-01-11,64.5,5502800
1994-01-12,64.875,4238400
1994-01-13,65.625,7874000
1994-01-14,64.75,6687600
1994-01-17,65.0,2997600
1994-01-18,64.875,3915600
1994-01-19,65.5,3476400
1994-01-20,66.375,4532400
1994-01-21,66.125,7774000
1994-01-24,66.125,3566000
1994-01-25,66.25,4605200
1994-01-26,66.125,4388800
1994-01-27,65.625,4576800
1994-01-28,65.75,4446000
1994-01-31,66.5,4042400
1994-02-01,66.25,4310400
1994-02-02,67.125,4766800
1994-02-03,67.0,6344000
1994-02-04,65.5,3924000
1994-02-07,65.375,4317600
1994-02-08,65.375,2760400
1994-02-09,66.0,3867600
1994-02-10,65.875,4056800
1994-02-11,66.5,3193200
1994-02-14,66.25,3799200
1994-02-15,66.625,4579600
1994-02-16,66.75,3784800
1994-02-17,66.75,4660800
1994-02-18,66.125,5896400
1994-02-22,66.625,2774400
1994-02-23,66.5,3095600
1994-02-24,65.25,3857200
1994-02-25,65.5,4866800
1994-02-28,64.875,3781600
1994-03-01,64.875,4125600
1994-03-02,65.875,5707600
1994-03-03,66.125,4846800
1994-03-04,65.25,2741600
1994-03-07,65.25,3142400
1994-03-08,65.375,3317200
1994-03-09,65.5,3190000
1994-03-10,64.875,3243200
1994-03-11,65.25,4704000
1994-03-14,65.25,2412800
1994-03-15,64.75,3816400
1994-03-16,64.875,4597200
1994-03-17,65.625,5810000
1994-03-18,65.875,15222400
1994-03-21,65.5,3170400
1994-03-22,65.625,2990400
1994-03-23,65.375,2469600
1994-03-24,65.5,4818000
1994-03-25,65.5,3607600
1994-03-28,65.0,4301200
1994-03-29,65.0,4134400
1994-03-30,63.5,5869600
1994-03-31,62.875,7746800
1994-04-04,61.0,9793200
1994-04-05,61.125,12052400
1994-04-06,61.125,8064800
1994-04-07,61.25,6170400
1994-04-08,61.0,7733600
1994-04-11,61.625,3884800
1994-04-12,61.625,3665200
1994-04-13,61.75,3455600
1994-04-14,62.875,5934400
1994-04-15,63.0,7315600
1994-04-18,62.25,4478800
1994-04-19,63.125,4003600
1994-04-20,63.0,4651200
1994-04-21,62.5,3487200
1994-04-22,63.125,4935200
1994-04-25,63.625,4089200
1994-04-26,62.875,3683200
1994-04-28,61.875,4846400
1994-04-29,62.875,5345600
1994-05-02,61.5,3930000
1994-05-03,61.25,4805200
1994-05-04,60.625,3971200
1994-05-05,60.75,5820400
1994-05-06,62.75,8401200
1994-05-09,61.375,2954800
1994-05-10,62.125,4014400
1994-05-11,61.375,2670400
1994-05-12,62.0,3447200
1994-05-13,62.0,3215200
1994-05-16,61.5,2912400
1994-05-17,61.875,3261200
1994-05-18,61.75,3508400
1994-05-19,62.25,3360800
1994-05-20,62.125,9628400
1994-05-23,61.75,5121600
1994-05-24,61.375,2922800
1994-05-25,61.5,3627200
1994-05-26,61.375,2707200
1994-05-27,61.25,2031600
1994-05-31,61.125,2644000
1994-06-01,60.75,3550000
1994-06-02,60.875,4206800
1994-06-03,61.375,4008400
1994-06-06,61.125,3757600
1994-06-07,61.625,3900400
1994-06-08,61.375,3442800
1994-06-09,61.75,4344800
1994-06-10,62.125,2730000
1994-06-13,59.625,14051200
1994-06-14,58.875,19806400
1994-06-15,57.0,17309600
1994-06-16,58.875,17015600
1994-06-17,58.75,19969200
1994-06-20,58.625,4414400
1994-06-21,58.0,7069200
1994-06-22,58.25,5062400
1994-06-23,58.125,4420000
1994-06-24,57.25,4241600
1994-06-27,57.125,3950800
1994-06-28,56.625,6948000
1994-06-29,56.5,5075600
1994-06-30,56.75,5448400
1994-07-01,57.125,3822800
1994-07-05,56.875,3271600
1994-07-06,56.75,2750400
1994-07-07,57.375,3571200
1994-07-08,57.875,5039600
1994-07-11,58.5,3413600
1994-07-12,58.375,4100800
1994-07-13,58.125,2920000
1994-07-14,57.875,3407200
1994-07-15,58.0,8062800
1994-07-18,58.25,4430000
1994-07-19,58.5,3836400
1994-07-20,58.5,3199200
1994-07-21,58.375,2850800
1994-07-22,57.875,4082800
1994-07-25,58.25,3755600
1994-07-26,58.25,3734800
1994-07-27,58.5,3243600
1994-07-28,59.0,2764000
1994-07-29,59.5,3344800
1994-08-01,60.125,3979200
1994-08-02,59.25,2790000
1994-08-03,59.25,2435600
1994-08-04,59.375,2792400
1994-08-05,59.125,3620000
1994-08-08,59.875,3784000
1994-08-09,58.625,4101200
1994-08-10,59.0,2819600
1994-08-11,58.125,3162400
1994-08-12,60.25,10418800
1994-08-15,59.875,5122400
1994-08-16,59.375,3648800
1994-08-17,59.625,5002000
1994-08-18,59.375,4536400
1994-08-19,59.5,6852400
1994-08-22,59.25,2192800
1994-08-23,59.0,2920400
1994-08-24,59.875,4303600
1994-08-25,59.125,3016800
1994-08-26,59.75,3771200
1994-08-29,59.75,3661200
1994-08-30,59.625,2845600
1994-08-31,59.5,4686800
1994-09-01,59.5,4189200
1994-09-02,59.5,2558000
1994-09-06,59.625,2887600
1994-09-07,60.0,4239200
1994-09-08,60.0,4933600
1994-09-09,59.375,4737200
1994-09-12,58.875,2533600
1994-09-13,59.0,4172400
1994-09-14,58.75,2736400
1994-09-15,59.5,5796800
1994-09-16,60.25,13226000
1994-09-19,59.5,10670400
1994-09-20,58.625,6232800
1994-09-21,58.25,5590800
1994-09-22,57.875,4351200
1994-09-23,57.875,4595600
1994-09-26,58.125,3479200
1994-09-27,57.5,4669200
1994-09-28,58.0,3976000
1994-09-29,57.875,3155600
1994-09-30,57.5,3059600
1994-10-03,57.75,5212000
1994-10-04,56.875,4776800
1994-10-05,56.875,4490800
1994-10-06,57.125,3875200
1994-10-07,58.625,7682000
1994-10-10,58.625,3562400
1994-10-11,59.0,3463200
1994-10-12,58.625,2345200
1994-10-13,59.625,4827600
1994-10-14,60.0,3488000
1994-10-17,59.875,5569600
1994-10-18,59.75,3952400
1994-10-19,59.5,4483200
1994-10-20,59.875,7087200
1994-10-21,59.875,7628800
1994-10-24,59.5,4272400
1994-10-25,60.375,7399200
1994-10-26,61.25,8142400
1994-10-27,62.125,5974400
1994-10-28,62.625,6930400
1994-10-31,62.875,3881200
1994-11-01,61.75,5009200
1994-11-02,62.0,4089200
1994-11-03,62.625,3884800
1994-11-04,61.5,3784000
1994-11-07,61.125,4655600
1994-11-08,60.75,4237600
1994-11-09,60.25,4880800
1994-11-10,59.5,4476800
1994-11-11,59.375,2202400
1994-11-14,59.75,2494800
1994-11-15,59.875,4330000
1994-11-16,60.625,3717600
1994-11-17,60.875,6200000
1994-11-18,60.625,9484000
1994-11-21,60.375,4216400
1994-11-22,60.5,5560800
1994-11-23,60.5,6130800
1994-11-25,60.75,1811600
1994-11-28,60.75,3126400
1994-11-29,60.5,3390400
1994-11-30,60.375,3549600
1994-12-01,59.375,3318800
1994-12-02,60.375,3852400
1994-12-05,59.75,3766000
1994-12-06,60.125,6269200
1994-12-07,60.75,5093200
1994-12-08,60.875,4719600
1994-12-09,61.625,4449600
1994-12-12,62.0,4826000
1994-12-13,61.0,3867200
1994-12-14,61.0,4312800
1994-12-15,60.625,4653600
1994-12-16,61.75,18135600
1994-12-19,61.5,3979600
1994-12-20,61.25,3544000
1994-12-21,61.5,4828400
1994-12-22,61.625,4172400
1994-12-23,61.5,3038000
1994-12-27,61.75,2675200
1994-12-28,61.75,2398400
1994-12-29,61.375,2130800
1994-12-30,60.75,2857600
1995-01-03,60.625,5018000
1995-01-04,60.875,4128400
1995-01-05,61.0,3958400
1995-01-06,61.0,2716400
1995-01-09,60.5,2576000
1995-01-10,60.75,4036400
1995-01-11,60.375,3496400
1995-01-12,60.375,2613600
1995-01-13,60.875,2813600
1995-01-16,60.75,2885600
1995-01-17,61.375,4506800
1995-01-18,62.125,4072400
1995-01-19,62.125,3389600
1995-01-20,62.75,9332000
1995-01-23,63.75,5814800
1995-01-24,62.5,4864000
1995-01-25,62.75,4480800
1995-01-26,63.125,3414000
1995-01-27,62.5,3444000
1995-01-30,62.5,3290400
1995-01-31,62.5,4513600
1995-02-01,62.125,3741600
1995-02-02,61.75,3959200
1995-02-03,62.75,4774800
1995-02-06,62.125,3239200
1995-02-07,62.25,3784000
1995-02-08,62.5,2896400
1995-02-09,61.75,5255200
1995-02-10,61.875,3760400
1995-02-13,62.5,2870000
1995-02-14,62.875,3679200
1995-02-15,63.375,5009600
1995-02-16,64.0,6258400
1995-02-17,63.375,11557200
1995-02-21,64.0,7666800
1995-02-22,64.125,4476400
1995-02-23,63.75,5788400
1995-02-24,63.375,4762800
1995-02-27,63.625,3093600
1995-02-28,63.875,4476800
1995-03-01,63.5626,3096800
1995-03-02,63.375,3568000
1995-03-03,63.25,4076400
1995-03-06,64.0,4969200
1995-03-07,64.0,5189600
1995-03-08,64.75,6918400
1995-03-09,64.5,4018800
1995-03-10,65.0,4524000
1995-03-13,64.875,2709200
1995-03-14,64.75,5204400
1995-03-15,64.5,4905200
1995-03-16,65.25,5521600
1995-03-17,65.25,11745200
1995-03-20,65.125,4004800
1995-03-21,64.5,3322000
1995-03-22,65.625,6466000
1995-03-23,65.5,3927600
1995-03-24,65.875,4247600
1995-03-27,66.375,3150000
1995-03-28,66.0,3286000
1995-03-29,66.375,5542800
1995-03-30,66.125,4169200
1995-03-31,66.625,6257600
1995-04-03,66.25,5380400
1995-04-04,67.25,6851200
1995-04-05,68.0,8647200
1995-04-06,66.75,5405200
1995-04-07,66.875,4209200
1995-04-10,66.875,3378400
1995-04-11,66.75,3108400
1995-04-12,66.875,2931200
1995-04-13,67.125,4563200
1995-04-17,67.25,4663200
1995-04-18,68.0,5936400
1995-04-19,68.5,5736400
1995-04-20,69.75,7321600
1995-04-21,69.25,12293200
1995-04-24,69.625,6554000
1995-04-25,70.0,8626000
1995-04-26,69.75,4416000
1995-04-27,69.625,5223600
1995-04-28,69.5,4662000
1995-05-01,70.875,8011200
1995-05-02,70.875,4401600
1995-05-03,70.75,5314000
1995-05-04,71.0,6307200
1995-05-05,71.0,4474000
1995-05-08,71.125,3834400
1995-05-09,69.875,5293600
1995-05-10,70.25,6895600
1995-05-11,69.875,5848400
1995-05-12,69.875,3897600
1995-05-15,70.5,3592800
1995-05-16,71.25,4245600
1995-05-17,71.25,4221600
1995-05-18,70.625,4776000
1995-05-19,70.0,10641600
1995-05-22,69.875,3764400
1995-05-23,71.0,5098400
1995-05-24,71.5,4864400
1995-05-25,71.375,4787200
1995-05-26,69.75,5909200
1995-05-30,70.25,4518000
1995-05-31,71.375,5800000
1995-06-01,71.25,5290800
1995-06-02,70.625,6116800
1995-06-05,71.0,4032400
1995-06-06,70.75,5948400
1995-06-07,71.0,4362000
1995-06-08,71.125,3219600
1995-06-09,70.625,4580000
1995-06-12,70.375,5085200
1995-06-13,70.5,4011600
1995-06-14,70.625,5014400
1995-06-15,71.375,5424800
1995-06-16,72.125,13682400
1995-06-19,71.625,3850000
1995-06-20,70.125,5069200
1995-06-21,69.25,7168800
1995-06-22,69.0,7947600
1995-06-23,69.75,4665200
1995-06-26,70.125,4169600
1995-06-27,70.625,4983200
1995-06-28,72.125,6113600
1995-06-29,72.0,7162400
1995-06-30,70.625,5870800
1995-07-03,70.875,1887200
1995-07-05,70.75,4565200
1995-07-06,72.25,4777600
1995-07-07,71.625,6235600
1995-07-10,70.875,4032000
1995-07-11,71.375,4359600
1995-07-12,71.875,4841200
1995-07-13,71.875,3525200
1995-07-14,71.625,3280400
1995-07-17,72.25,4459600
1995-07-18,71.75,5007600
1995-07-19,72.375,6123600
1995-07-20,73.125,8210000
1995-07-21,73.25,12093200
1995-07-24,72.75,3559600
1995-07-25,72.375,4423600
1995-07-26,72.875,4752400
1995-07-27,72.75,3662000
1995-07-28,71.875,4856000
1995-07-31,72.5,4561200
1995-08-01,71.375,4934400
1995-08-02,71.25,4502800
1995-08-03,71.375,3579600
1995-08-04,70.625,3011600
1995-08-07,70.5,4039200
1995-08-08,70.375,4738000
1995-08-09,70.875,4171200
1995-08-10,70.0,3870400
1995-08-11,69.375,3712400
1995-08-14,69.875,3004800
1995-08-15,69.625,3501600
1995-08-16,69.25,4098400
1995-08-17,68.625,5812800
1995-08-18,68.875,9405600
1995-08-21,68.75,5164800
1995-08-22,68.625,4238400
1995-08-23,68.375,3591200
1995-08-24,68.625,3958000
1995-08-25,69.5,6603200
1995-08-28,68.875,4674000
1995-08-29,68.75,4318800
1995-08-30,68.625,3348000
1995-08-31,68.75,3723200
1995-09-01,69.75,4800400
1995-09-05,70.375,4878400
1995-09-06,70.25,4526800
1995-09-07,71.375,5422400
1995-09-08,71.25,4388000
1995-09-11,71.5,2759600
1995-09-12,72.625,6252000
1995-09-13,73.375,6076800
1995-09-14,73.875,6916800
1995-09-15,73.625,12804400
1995-09-18,72.625,4212800
1995-09-19,73.25,3983600
1995-09-20,73.0,3590800
1995-09-21,72.625,3345200
1995-09-22,72.375,3956800
1995-09-25,72.75,2963600
1995-09-26,71.75,6982000
1995-09-27,72.0,4892800
1995-09-28,72.5,3526000
1995-09-29,72.25,3289200
1995-10-02,71.75,3713600
1995-10-03,72.375,3356400
1995-10-04,73.5,4458000
1995-10-05,73.25,4713200
1995-10-06,73.625,2823200
1995-10-09,73.5,2630000
1995-10-10,73.75,4518400
1995-10-11,73.25,3425200
1995-10-12,73.0,3139600
1995-10-13,74.75,5412400
1995-10-16,74.5,3211200
1995-10-17,74.75,5904400
1995-10-18,74.75,4048800
1995-10-19,75.125,4368800
1995-10-20,75.75,8596800
1995-10-23,75.0,4076800
1995-10-24,75.75,4986800
1995-10-25,76.5,6332400
1995-10-26,75.0,7011200
1995-10-27,74.625,4033600
1995-10-30,76.0,3675200
1995-10-31,76.375,5556400
1995-11-01,76.75,3304000
1995-11-02,75.25,4236000
1995-11-03,76.125,3068400
1995-11-06,75.375,4249200
1995-11-07,74.625,3940400
1995-11-08,76.625,5980400
1995-11-09,75.875,4278400
1995-11-10,75.5,1953200
1995-11-13,76.375,3130400
1995-11-14,76.75,3799200
1995-11-15,77.75,3692000
1995-11-16,77.875,5017600
1995-11-17,79.375,9242000
1995-11-20,79.375,3666000
1995-11-21,79.75,6203200
1995-11-22,78.75,6942400
1995-11-24,78.625,1075600
1995-11-27,79.125,3514800
1995-11-28,79.125,4156800
1995-11-29,78.75,2352800
1995-11-30,77.375,4731600
1995-12-01,77.75,6937200
1995-12-04,78.625,6494800
1995-12-05,79.75,4480800
1995-12-06,80.5,5606400
1995-12-07,80.875,4744000
1995-12-08,81.75,4320000
1995-12-11,84.125,6220400
