date,close,volume
1993-01-29,65.1252,5855200
1993-02-01,65.8752,5254400
1993-02-02,66.25,4803200
1993-02-03,66.8752,6535600
1993-02-04,66.6252,5763600
1993-02-05,65.8752,7206400
1993-02-08,65.6252,4298000
1993-02-09,65.3752,4932800
1993-02-10,64.6252,6403600
1993-02-11,63.8752,8712000
1993-02-12,64.0,5415200
1993-02-16,62.5,10985200
1993-02-17,62.1252,9274800
1993-02-18,61.8752,9714800
1993-02-19,61.5,8561600
1993-02-22,60.75,11488400
1993-02-23,59.8752,13950400
1993-02-24,62.5,10124800
1993-02-25,63.6252,6551200
1993-02-26,32.5,8569000
1993-03-01,33.0,13651000
1993-03-02,34.0,11697400
1993-03-03,33.75,12296600
1993-03-04,32.875,9410600
1993-03-05,32.75,8139000
1993-03-08,33.875,6829800
1993-03-09,33.875,5374000
1993-03-10,34.0,5554400
1993-03-11,33.125,5641200
1993-03-12,33.25,6416600
1993-03-15,33.375,4176800
1993-03-16,33.625,3098800
1993-03-17,33.375,3765400
1993-03-18,33.875,3967400
1993-03-19,33.125,10143600
1993-03-22,33.0,5403600
1993-03-23,32.75,5043000
1993-03-24,32.625,5443200
1993-03-25,33.25,4190600
1993-03-26,32.875,2869200
1993-03-29,33.25,3114000
1993-03-30,31.125,19427200
1993-03-31,31.75,13703000
1993-04-01,31.125,7689600
1993-04-02,30.5,12798000
1993-04-05,29.75,13527600
1993-04-06,27.75,29234600
1993-04-07,27.75,22750000
1993-04-08,28.875,15115600
1993-04-12,30.0,9442600
1993-04-13,29.0,7306000
1993-04-14,27.25,28073200
1993-04-15,27.625,17834000
1993-04-16,26.625,16208000
1993-04-19,26.75,8458600
1993-04-20,26.375,8821000
1993-04-21,26.625,8762800
1993-04-22,26.75,8072600
1993-04-23,26.75,5896200
1993-04-26,26.625,7097200
1993-04-27,27.125,5166800
1993-04-28,26.875,4633000
1993-04-29,26.75,4272200
1993-04-30,26.75,5142400
1993-05-03,26.25,9119400
1993-05-04,26.875,7781800
1993-05-05,26.75,8424600
1993-05-06,26.625,8106200
1993-05-07,26.25,9966000
1993-05-10,26.125,6688800
1993-05-11,26.0,6714600
1993-05-12,27.0,11752800
1993-05-13,26.625,7512200
1993-05-14,27.25,5356400
1993-05-17,27.125,2996200
1993-05-18,26.875,3974600
1993-05-19,27.875,9015400
1993-05-20,28.5,7531400
1993-05-21,27.375,9955000
1993-05-24,28.0,3806200
1993-05-25,28.375,4340400
1993-05-26,28.125,6529200
1993-05-27,27.75,5554400
1993-05-28,27.875,4197800
1993-06-01,28.125,4310800
1993-06-02,28.375,3798400
1993-06-03,27.5,6876000
1993-06-04,26.75,9671400
1993-06-07,26.625,6023600
1993-06-08,26.5,5239800
1993-06-09,26.625,3998400
1993-06-10,26.375,4447800
1993-06-11,27.125,7189000
1993-06-14,27.0,3695800
1993-06-15,26.5,4759400
1993-06-16,25.75,14202600
1993-06-17,25.875,7884800
1993-06-18,25.125,13141800
1993-06-21,25.125,8552600
1993-06-22,24.875,22856600
1993-06-23,25.875,10950800
1993-06-24,26.5,8305400
1993-06-25,26.625,4542000
1993-06-28,26.75,5376800
1993-06-29,26.25,3497800
1993-06-30,26.25,4106800
1993-07-01,25.75,4458600
1993-07-02,25.625,3995400
1993-07-06,25.375,4003000
1993-07-07,25.5,3396800
1993-07-08,26.5,6129800
1993-07-09,26.25,3041400
1993-07-12,26.125,2912000
1993-07-13,26.375,6312800
1993-07-14,26.625,5264400
1993-07-15,26.5,2431600
1993-07-16,26.125,5604200
1993-07-19,26.0,2601600
1993-07-20,25.75,2790400
1993-07-21,25.625,2985600
1993-07-22,25.125,3266400
1993-07-23,25.375,3382000
1993-07-26,25.375,2533600
1993-07-27,25.0,5930800
1993-07-28,25.125,3796800
1993-07-29,25.75,2718600
1993-07-30,25.375,3072600
1993-08-02,25.625,2864200
1993-08-03,25.375,2912200
1993-08-04,25.5,3878200
1993-08-05,25.875,5550200
1993-08-06,25.75,3096800
1993-08-09,25.5,4108600
1993-08-10,25.0,7204200
1993-08-11,25.625,6701000
1993-08-12,25.5,3812400
1993-08-13,25.5,3398400
1993-08-16,25.25,4252800
1993-08-17,25.25,4681800
1993-08-18,25.5,4931600
1993-08-19,25.875,5259400
1993-08-20,26.25,9371800
1993-08-23,26.0,4400200
1993-08-24,26.25,4623600
1993-08-25,25.875,7305200
1993-08-26,25.875,3750400
1993-08-27,26.0,3285400
1993-08-30,25.875,2636600
1993-08-31,25.75,3914200
1993-09-01,25.75,5072000
1993-09-02,24.75,12115000
1993-09-03,24.5,7212000
1993-09-07,24.25,5093200
1993-09-08,24.125,11674800
1993-09-09,24.25,3369200
1993-09-10,24.5,5110200
1993-09-13,24.375,4211600
1993-09-14,24.125,4180400
1993-09-15,24.125,4856000
1993-09-16,24.0,4417600
1993-09-17,23.875,14434000
1993-09-20,23.75,5285400
1993-09-21,23.5,8028800
1993-09-22,24.25,9499400
1993-09-23,25.0,8105400
1993-09-24,24.625,4070800
1993-09-27,25.0,2913400
1993-09-28,24.5,2509000
1993-09-29,24.125,4081200
1993-09-30,24.625,4360800
1993-10-01,24.75,3101800
1993-10-04,24.75,3529400
1993-10-05,26.0,11959200
1993-10-06,26.5,7991800
1993-10-07,26.75,7025000
1993-10-08,26.625,4833000
1993-10-11,26.5,1629000
1993-10-12,25.75,5553000
1993-10-13,25.5,4675200
1993-10-14,26.25,5495600
1993-10-15,26.875,8929400
1993-10-18,26.75,4350800
1993-10-19,26.875,4259000
1993-10-20,27.375,6681600
1993-10-21,27.0,5002600
1993-10-22,26.25,5432600
1993-10-25,26.625,4349200
1993-10-26,26.125,4231600
1993-10-27,25.875,3290000
1993-10-28,26.25,4940800
1993-10-29,26.375,3706200
1993-11-01,26.125,2679200
1993-11-02,27.0,6050200
1993-11-03,27.625,8793600
1993-11-04,27.75,6000400
1993-11-05,27.25,5022200
1993-11-08,28.25,5632800
1993-11-09,28.625,11985800
1993-11-10,29.25,7666400
1993-11-11,29.0,5256400
1993-11-12,29.25,4755200
1993-11-15,29.25,4266000
1993-11-16,30.0,6147600
1993-11-17,29.875,5635600
1993-11-18,29.875,7847800
1993-11-19,29.75,6010000
1993-11-22,29.625,5988200
1993-11-23,29.125,4753400
1993-11-24,29.5,2740200
1993-11-26,29.875,1646400
1993-11-29,29.5,6705800
1993-11-30,28.625,7077000
1993-12-01,28.5,6475200
1993-12-02,27.875,5301400
1993-12-03,27.875,3701600
1993-12-06,28.0,3463000
1993-12-07,27.625,3337800
1993-12-08,27.5,2734400
1993-12-09,27.75,2761200
1993-12-10,27.375,2304800
1993-12-13,27.125,2926800
1993-12-14,26.75,4605200
1993-12-15,27.125,6035000
1993-12-16,27.375,4396600
1993-12-17,27.5,7226600
1993-12-20,26.875,3168200
1993-12-21,26.625,5028600
1993-12-22,26.375,4730200
1993-12-23,26.0,2658800
1993-12-27,25.75,4402000
1993-12-28,26.125,4734600
1993-12-29,25.875,5832000
1993-12-30,25.25,3907000
1993-12-31,25.0,5621000
1994-01-03,25.5,5326600
1994-01-04,25.75,4402600
1994-01-05,25.5,6289400
1994-01-06,24.625,10871000
1994-01-07,24.375,7957400
1994-01-10,24.875,4729800
1994-01-11,25.5,6768400
1994-01-12,25.5,5123000
1994-01-13,25.5,4206400
1994-01-14,25.625,4877200
1994-01-17,25.25,3646400
1994-01-18,25.0,3772400
1994-01-19,25.375,5289800
1994-01-20,25.375,3540400
1994-01-21,25.25,6368000
1994-01-24,24.875,3287400
1994-01-25,24.75,3246400
1994-01-26,25.375,3644000
1994-01-27,26.0,6555800
1994-01-28,26.5,6687400
1994-01-31,26.5,5546000
1994-02-01,27.0,7948000
1994-02-02,27.75,8351800
1994-02-03,28.125,10506400
1994-02-04,27.375,7055600
1994-02-07,27.0,5195800
1994-02-08,26.75,3626200
1994-02-09,27.0,3970200
1994-02-10,26.875,4004400
1994-02-11,27.125,2944600
1994-02-14,27.25,2826400
1994-02-15,27.125,3131400
1994-02-16,27.375,2789200
1994-02-17,27.75,4135400
1994-02-18,27.75,6260800
1994-02-22,28.25,4894200
1994-02-23,29.0,11227800
1994-02-24,28.125,6288200
1994-02-25,28.375,3638000
1994-02-28,28.375,2997200
1994-03-01,28.0,3968800
1994-03-02,27.625,5413600
1994-03-03,27.75,4511400
1994-03-04,28.0,4114800
1994-03-07,28.375,4197200
1994-03-08,28.625,4033400
1994-03-09,29.125,5929000
1994-03-10,28.375,4143800
1994-03-11,28.25,2966000
1994-03-14,28.0,3075800
1994-03-15,27.75,3591400
1994-03-16,27.5,4581800
1994-03-17,27.25,4635400
1994-03-18,26.75,15885600
1994-03-21,26.75,2574400
1994-03-22,27.625,4881600
1994-03-23,27.375,5746400
1994-03-24,27.375,4642200
1994-03-25,27.25,3402200
1994-03-28,27.125,3096000
1994-03-29,26.625,2891200
1994-03-30,26.0,5758600
1994-03-31,25.875,7398400
1994-04-04,25.375,7056400
1994-04-05,26.25,9014000
1994-04-06,25.875,5424000
1994-04-07,26.625,9398800
1994-04-08,25.75,4400800
1994-04-11,25.75,3638600
1994-04-12,25.75,3463600
1994-04-13,25.375,3926400
1994-04-14,24.875,4154600
1994-04-15,24.625,7363200
1994-04-18,24.375,4689000
1994-04-19,24.0,5563000
1994-04-20,24.0,7902400
1994-04-21,25.625,6525400
1994-04-22,25.375,4260600
1994-04-25,25.375,2793800
1994-04-26,25.375,3457200
1994-04-28,25.75,4780600
1994-04-29,25.25,3303400
1994-05-02,25.25,4014400
1994-05-03,25.0,3835800
1994-05-04,25.0,3874600
1994-05-05,25.25,3696200
1994-05-06,24.75,4277000
1994-05-09,24.5,3010600
1994-05-10,24.5,3988400
1994-05-11,24.0,6081200
1994-05-12,24.125,3335200
1994-05-13,24.0,3752000
1994-05-16,22.75,11114800
1994-05-17,23.625,17788400
1994-05-18,24.125,7907400
1994-05-19,23.75,4432600
1994-05-20,23.25,6715000
1994-05-23,23.0,5032200
1994-05-24,23.375,4567400
1994-05-25,23.5,6140000
1994-05-26,23.625,5888400
1994-05-27,23.75,2690600
1994-05-31,23.5,4963200
1994-06-01,22.875,9047800
1994-06-02,22.75,12681200
1994-06-03,23.875,6579400
1994-06-06,23.75,6640000
1994-06-07,24.0,4145000
1994-06-08,24.625,5758600
1994-06-09,25.5,5538400
1994-06-10,24.5,4227200
1994-06-13,24.625,3156000
1994-06-14,24.875,3027400
1994-06-15,24.625,4260600
1994-06-16,24.875,3598600
1994-06-17,24.125,11156000
1994-06-20,24.5,3109400
1994-06-21,23.875,4498000
1994-06-22,24.25,2051600
1994-06-23,24.25,1971600
1994-06-24,23.5,3541800
1994-06-27,24.0,2971000
1994-06-28,24.25,3453000
1994-06-29,24.625,4295600
1994-06-30,24.25,3459600
1994-07-01,24.625,3406400
1994-07-05,24.25,3211600
1994-07-06,23.875,2278600
1994-07-07,24.75,4417200
1994-07-08,24.375,4187000
1994-07-11,24.125,3096200
1994-07-12,24.75,4636000
1994-07-13,25.0,6072600
1994-07-14,25.0,6994200
1994-07-15,25.25,6097200
1994-07-18,25.875,4581600
1994-07-19,25.75,4429800
1994-07-20,25.5,3069000
1994-07-21,25.75,3588600
1994-07-22,25.375,3766600
1994-07-25,25.0,3349000
1994-07-26,25.125,2440000
1994-07-27,24.875,4531200
1994-07-28,24.75,1594600
1994-07-29,25.0,3416800
1994-08-01,25.25,2920200
1994-08-02,25.0,3147600
1994-08-03,25.0,2706800
1994-08-04,24.375,5212400
1994-08-05,24.5,3627600
1994-08-08,24.375,2251200
1994-08-09,24.125,2190400
1994-08-10,24.125,6950400
1994-08-11,24.125,3010200
1994-08-12,24.0,4878200
1994-08-15,23.75,4210200
1994-08-16,24.25,9635200
1994-08-17,24.375,5476400
1994-08-18,24.125,3377200
1994-08-19,24.125,6587800
1994-08-22,24.0,3252800
1994-08-23,24.125,3841600
1994-08-24,24.625,7002000
1994-08-25,24.125,4620400
1994-08-26,24.75,5266000
1994-08-29,24.5,3818600
1994-08-30,24.625,3336400
1994-08-31,24.625,5657000
1994-09-01,24.625,2776000
1994-09-02,24.5,3615400
1994-09-06,24.75,2304400
1994-09-07,24.375,3673800
1994-09-08,25.125,7653600
1994-09-09,24.875,5785600
1994-09-12,25.125,4332800
1994-09-13,26.0,10919200
1994-09-14,25.375,10397200
1994-09-15,25.25,7915000
1994-09-16,24.875,11446800
1994-09-19,24.25,7197400
1994-09-20,23.5,9833200
1994-09-21,23.875,8292000
1994-09-22,23.875,3859600
1994-09-23,23.625,2962800
1994-09-26,23.625,3748800
1994-09-27,23.625,3709800
1994-09-28,23.625,5562200
1994-09-29,23.5,3061600
1994-09-30,23.375,3931600
1994-10-03,23.25,3676200
1994-10-04,22.75,6782000
1994-10-05,23.25,7793800
1994-10-06,22.875,4925000
1994-10-07,23.0,4911200
1994-10-10,23.375,3114800
1994-10-11,23.75,5731200
1994-10-12,23.625,3237400
1994-10-13,24.25,6426800
1994-10-14,24.125,2929000
1994-10-17,23.75,2767000
1994-10-18,23.75,2744200
1994-10-19,23.875,5391200
1994-10-20,23.5,3600800
1994-10-21,23.625,4650800
1994-10-24,23.375,3180400
1994-10-25,23.25,2974600
1994-10-26,23.25,3088200
1994-10-27,23.5,2520200
1994-10-28,23.875,3816400
1994-10-31,23.5,3015800
1994-11-01,23.625,3547600
1994-11-02,23.875,5834600
1994-11-03,23.5,6017000
1994-11-04,23.75,6227800
1994-11-07,23.875,3435200
1994-11-08,23.875,3423400
1994-11-09,24.0,8368800
1994-11-10,24.125,3848600
1994-11-11,23.625,3450000
1994-11-14,23.5,7363600
1994-11-15,23.5,5119800
1994-11-16,23.375,5552000
1994-11-17,22.625,13023600
1994-11-18,22.75,11739600
1994-11-21,23.25,6306800
1994-11-22,23.5,6558600
1994-11-23,23.5,5923400
1994-11-25,23.625,2472400
1994-11-28,23.75,5773200
1994-11-29,23.625,4296800
1994-11-30,23.25,5672800
1994-12-01,22.5,9975200
1994-12-02,22.5,9522200
1994-12-05,22.5,3544200
1994-12-06,22.375,5183200
1994-12-07,22.375,5453200
1994-12-08,21.375,8212000
1994-12-09,21.5,15024400
1994-12-12,22.25,7676000
1994-12-13,22.375,5249200
1994-12-14,22.625,7031600
1994-12-15,22.625,5167600
1994-12-16,23.0,18969200
1994-12-19,22.625,3739400
1994-12-20,22.125,5754800
1994-12-21,22.5,5737400
1994-12-22,22.125,4958000
1994-12-23,22.0,4754600
1994-12-27,21.25,6214600
1994-12-28,21.5,7498000
1994-12-29,21.75,4822600
1994-12-30,21.25,8759200
1995-01-03,20.875,11407200
1995-01-04,21.625,7787800
1995-01-05,21.875,9631600
1995-01-06,22.0,8620600
1995-01-09,21.875,4555000
1995-01-10,21.5,5399400
1995-01-11,22.0,5738000
1995-01-12,21.5,3516000
1995-01-13,22.0,5873200
1995-01-16,21.625,5683800
1995-01-17,21.5,6737400
1995-01-18,21.25,5735800
1995-01-19,21.125,4142200
1995-01-20,21.25,8895000
1995-01-23,21.5,6215400
1995-01-24,21.625,4116000
1995-01-25,21.75,7481200
1995-01-26,21.875,4836400
1995-01-27,22.5,6271000
1995-01-30,22.75,4946400
1995-01-31,22.875,8622600
1995-02-01,23.5,9435000
1995-02-02,23.75,7592600
1995-02-03,24.0,9021200
1995-02-06,24.125,4305400
1995-02-07,24.0,4458200
1995-02-08,24.125,6610400
1995-02-09,23.875,4378400
1995-02-10,23.625,4147000
1995-02-13,23.75,3438200
1995-02-14,23.875,3422600
1995-02-15,23.875,4302000
1995-02-16,24.0,3430000
1995-02-17,23.625,6626200
1995-02-21,23.75,5799600
1995-02-22,23.75,4090200
1995-02-23,23.75,5345800
1995-02-24,23.75,5636000
1995-02-27,23.375,3900600
1995-02-28,23.75,10620200
1995-03-01,24.375,9471200
1995-03-02,24.875,9070400
1995-03-03,25.0,5889400
1995-03-06,24.375,4176200
1995-03-07,24.5,4025800
1995-03-08,24.5,3857600
1995-03-09,24.25,3110400
1995-03-10,24.75,6147000
1995-03-13,24.75,2939200
1995-03-14,24.875,5213400
1995-03-15,24.625,6058400
1995-03-16,24.75,4079400
1995-03-17,24.375,9663400
1995-03-20,24.625,4131000
1995-03-21,24.25,4366400
1995-03-22,24.25,4876600
1995-03-23,24.125,4128400
1995-03-24,24.625,3988800
1995-03-27,24.5,3687400
1995-03-28,24.875,11356400
1995-03-29,25.5,12094200
1995-03-30,25.5,6671400
1995-03-31,25.625,5596800
1995-04-03,26.0,8195000
1995-04-04,25.875,6385800
1995-04-05,26.0,4658000
1995-04-06,25.375,6486600
1995-04-07,25.125,4756800
1995-04-10,25.375,3281400
1995-04-11,25.125,5050400
1995-04-12,24.875,4268400
1995-04-13,25.375,4595800
1995-04-17,25.375,6126600
1995-04-18,25.25,5322200
1995-04-19,25.0,5527200
1995-04-20,24.75,4959400
1995-04-21,24.5,11035400
1995-04-24,24.375,7357600
1995-04-25,23.75,10775200
1995-04-26,23.75,6787600
1995-04-27,23.875,6236800
1995-04-28,23.75,4779400
1995-05-01,23.0,7888400
1995-05-02,23.125,6753600
1995-05-03,23.5,6065600
1995-05-04,23.75,10167800
1995-05-05,24.0,6473600
1995-05-08,23.875,5139800
1995-05-09,23.5,5663200
1995-05-10,23.5,6473600
1995-05-11,24.375,6711600
1995-05-12,25.25,12582600
1995-05-15,25.625,7114400
1995-05-16,25.125,8299600
1995-05-17,24.875,6616400
1995-05-18,24.5,5545200
1995-05-19,24.75,9889800
1995-05-22,24.625,3799800
1995-05-23,24.75,4328600
1995-05-24,24.0,5971800
1995-05-25,24.125,5939800
1995-05-26,23.75,3948200
1995-05-30,23.875,4329000
1995-05-31,24.875,7007000
1995-06-01,24.75,5963200
1995-06-02,24.875,3649200
1995-06-05,24.875,4431400
1995-06-06,25.25,5586200
1995-06-07,25.375,5262600
1995-06-08,25.125,3650000
1995-06-09,25.0,4000600
1995-06-12,25.5,5365800
1995-06-13,26.125,12614800
1995-06-14,26.5,10564600
1995-06-15,26.25,5551200
1995-06-16,26.5,13333000
1995-06-19,26.875,10109200
1995-06-20,26.625,8866400
1995-06-21,26.875,5793600
1995-06-22,26.875,6346000
1995-06-23,26.875,4202000
1995-06-26,25.75,5219600
1995-06-27,26.0,3878600
1995-06-28,26.875,9227200
1995-06-29,26.5,4458400
1995-06-30,26.75,4302400
1995-07-03,26.5,2510200
1995-07-05,26.5,4038200
1995-07-06,27.0,8083600
1995-07-07,26.75,4489400
1995-07-10,26.25,3835600
1995-07-11,26.0,4753600
1995-07-12,26.5,5658200
1995-07-13,25.875,3982200
1995-07-14,26.0,6315200
1995-07-17,26.75,5410600
1995-07-18,26.75,9195800
1995-07-19,26.875,7460800
1995-07-20,27.25,7537800
1995-07-21,27.5,10916800
1995-07-24,27.0,4997000
1995-07-25,27.0,4160200
1995-07-26,26.875,4693000
1995-07-27,27.125,3126600
1995-07-28,26.625,3731800
1995-07-31,26.625,4405800
1995-08-01,26.0,6460200
1995-08-02,25.875,5974400
1995-08-03,25.5,4953600
1995-08-04,25.625,3551400
1995-08-07,25.375,5282800
1995-08-08,25.5,3411000
1995-08-09,25.0,4819800
1995-08-10,24.875,5061800
1995-08-11,24.75,3463400
1995-08-14,24.625,5168800
1995-08-15,24.75,8097800
1995-08-16,25.25,7457000
1995-08-17,25.25,4545000
1995-08-18,25.25,6779200
1995-08-21,25.375,4592400
1995-08-22,25.25,4868000
1995-08-23,24.75,6252600
1995-08-24,24.625,4735600
1995-08-25,25.125,4299400
1995-08-28,24.5,4751400
1995-08-29,25.125,5402200
1995-08-30,25.0,19008800
1995-08-31,24.5,3531200
1995-09-01,24.875,3825800
1995-09-05,24.875,6200000
1995-09-06,24.75,8227400
1995-09-07,25.0,5883200
1995-09-08,24.75,8121400
1995-09-11,25.125,6743000
1995-09-12,25.375,4646200
1995-09-13,25.5,6568200
1995-09-14,25.375,7825800
1995-09-15,25.625,11978000
1995-09-18,25.75,3260200
1995-09-19,25.125,6795000
1995-09-20,25.25,7059400
1995-09-21,24.875,6787400
1995-09-22,25.0,3874200
1995-09-25,24.75,5062000
1995-09-26,25.0,4810200
1995-09-27,24.625,4513400
1995-09-28,25.125,4468400
1995-09-29,24.75,4754600
1995-10-02,24.75,5760800
1995-10-03,24.25,5936800
1995-10-04,23.875,6082400
1995-10-05,23.875,4682800
1995-10-06,23.75,7079200
1995-10-09,24.125,4988400
1995-10-10,23.875,7121200
1995-10-11,23.0,11817400
1995-10-12,22.875,13581600
1995-10-13,23.125,15591800
1995-10-16,22.5,11579000
1995-10-17,22.75,14075400
1995-10-18,22.75,10940000
1995-10-19,22.875,9515600
1995-10-20,23.0,13117800
1995-10-23,22.625,10459000
1995-10-24,22.5,6110800
1995-10-25,22.5,7562400
1995-10-26,21.875,6681600
1995-10-27,22.125,6268400
1995-10-30,21.875,5589200
1995-10-31,21.625,10603200
1995-11-01,22.25,8512600
1995-11-02,23.5,10690800
1995-11-03,23.375,7453600
1995-11-06,23.25,4713600
1995-11-07,23.625,4957800
1995-11-08,23.625,6451600
1995-11-09,24.0626,7688800
1995-11-10,23.875,4139000
1995-11-13,23.875,3128000
1995-11-14,23.375,7448000
1995-11-15,23.75,7042600
1995-11-16,23.75,6947800
1995-11-17,23.5,9214400
1995-11-20,24.25,7287000
1995-11-21,24.5,7803600
1995-11-22,24.5,4201200
1995-11-24,24.75,1161400
1995-11-27,24.75,5346800
1995-11-28,24.5,6836400
1995-11-29,24.625,7287800
1995-11-30,24.0,5915400
1995-12-01,24.25,5796000
1995-12-04,24.125,5557200
1995-12-05,24.25,7296800
1995-12-06,24.125,6436800
1995-12-07,23.75,6784800
1995-12-08,23.75,4073400
1995-12-11,23.625,4365000
1995-12-12,23.75,6481400
1995-12-13,23.375,5339600
1995-12-14,23.25,5344800
1995-12-15,23.125,16751600
1995-12-18,22.875,4990800
1995-12-19,23.25,6548600
1995-12-20,22.5,5139800
1995-12-21,23.25,6792200
1995-12-22,23.0,4820400
1995-12-26,22.75,4300200
1995-12-27,22.75,6926600
1995-12-28,22.5,7204200
1995-12-29,22.25,6879600
1996-01-02,23.25,7883000
1996-01-03,23.5,10121000
1996-01-04,23.75,8230600
1996-01-05,23.375,5071000
1996-01-08,23.375,2161600
1996-01-09,23.0,5419000
1996-01-10,22.625,7582400
1996-01-11,22.875,5308400
1996-01-12,22.25,6176000
1996-01-15,22.25,3188800
1996-01-16,22.5,5046000
1996-01-17,20.375,33094800
1996-01-18,19.25,28468400
1996-01-19,19.875,24206400
1996-01-22,20.5,13327600
1996-01-23,20.375,6918800
1996-01-24,20.0,15883800
1996-01-25,20.0,10052600
1996-01-26,20.0,6651600
1996-01-29,20.0,10499600
1996-01-30,20.125,12672600
1996-01-31,20.375,13524400
1996-02-01,21.75,23989800
1996-02-02,21.5,10907200
1996-02-05,22.25,9879200
1996-02-06,22.125,8252000
1996-02-07,22.625,8447400
1996-02-08,22.625,8852600
1996-02-09,22.375,7427200
1996-02-12,22.75,9108800
1996-02-13,21.875,9881600
1996-02-14,22.125,7990800
1996-02-15,21.5,6871800
1996-02-16,21.25,10165600
1996-02-20,20.875,6907200
1996-02-21,21.875,7588200
1996-02-22,22.375,7482200
1996-02-23,22.25,7880400
1996-02-26,21.75,5002800
1996-02-27,21.75,8147000
1996-02-28,21.25,8827600
1996-02-29,21.25,7936600
1996-03-01,21.625,9194400
1996-03-04,22.25,14530400
1996-03-05,22.75,12448000
1996-03-06,22.875,12412800
1996-03-07,22.625,7609400
1996-03-08,22.5,8321000
1996-03-11,22.25,6854000
1996-03-12,22.375,7691800
1996-03-13,23.0,8443200
1996-03-14,23.625,15484600
1996-03-15,23.75,16785800
1996-03-18,24.5,14999400
1996-03-19,23.75,8421400
1996-03-20,23.875,4879600
1996-03-21,23.625,3180400
1996-03-22,23.75,3709400
1996-03-25,23.625,4470600
1996-03-26,23.625,3963000
1996-03-27,23.625,3309400
1996-03-28,24.0,8646400
1996-03-29,23.0,15378400
1996-04-01,23.5,7522800
1996-04-02,22.75,7604200
1996-04-03,22.625,5531200
1996-04-04,22.5,4631400
1996-04-08,22.125,7662400
1996-04-09,22.0,5763200
1996-04-10,21.875,6192800
1996-04-11,21.875,6954400
1996-04-12,22.625,9284200
1996-04-15,22.75,5255400
1996-04-16,22.625,5204600
1996-04-17,22.5,7698800
1996-04-18,22.125,5479400
1996-04-19,22.5,9447200
1996-04-22,22.625,5542800
1996-04-23,22.875,9148800
1996-04-24,22.875,8642000
1996-04-25,23.125,5939000
1996-04-26,23.75,10086000
1996-04-29,23.375,5640800
1996-04-30,23.875,6600400
1996-05-01,24.25,18882800
1996-05-02,23.625,9221000
1996-05-03,23.4688,7674000
1996-05-06,23.5,4549000
1996-05-07,23.5,5519000
1996-05-08,24.25,7990200
1996-05-09,23.625,6506600
1996-05-10,23.75,6908400
1996-05-13,24.25,6726200
1996-05-14,24.75,11207400
1996-05-15,24.5,8446400
1996-05-16,24.625,5626800
1996-05-17,24.625,12051400
1996-05-20,24.625,5110400
1996-05-21,24.75,5156800
1996-05-22,25.25,12893600
1996-05-23,24.625,8306000
1996-05-24,25.0,4865800
1996-05-28,25.5,10877600
1996-05-29,25.5,7290000
1996-05-30,25.5,6810200
1996-05-31,25.875,6787000
1996-06-03,26.0,11710000
1996-06-04,26.25,10358200
1996-06-05,26.0,7846000
1996-06-06,25.75,5790000
1996-06-07,26.0,9331400
1996-06-10,25.875,4917000
1996-06-11,26.0,9779800
1996-06-12,26.0,5440000
1996-06-13,26.0,3526800
1996-06-14,26.125,6091800
1996-06-17,25.875,3741000
1996-06-18,25.25,6690600
1996-06-19,24.625,5615800
1996-06-20,24.875,7245200
1996-06-21,25.625,15986800
1996-06-24,25.75,5262800
1996-06-25,25.375,7572400
1996-06-26,25.625,5864200
1996-06-27,25.375,3874800
1996-06-28,25.375,3305600
1996-07-01,24.875,3781200
1996-07-02,24.875,4176400
1996-07-03,24.875,3281400
1996-07-05,24.5,1654600
1996-07-08,24.0,5216200
1996-07-09,24.25,4123800
1996-07-10,24.0,7068600
1996-07-11,23.625,6664600
1996-07-12,23.875,5171600
1996-07-15,23.375,4357400
1996-07-16,22.875,8344800
1996-07-17,24.25,7028200
1996-07-18,24.125,4306600
1996-07-19,24.0,6769600
1996-07-22,23.25,4128400
1996-07-23,23.125,3915600
1996-07-24,23.875,7239400
1996-07-25,24.0,7105600
1996-07-26,24.0,4067400
1996-07-29,23.75,4695600
1996-07-30,24.0,3797000
1996-07-31,24.0,4459200
1996-08-01,24.5,5054600
1996-08-02,24.5,4590800
1996-08-05,24.5,2911000
1996-08-06,24.625,3650800
1996-08-07,24.75,5104400
1996-08-08,24.75,2823800
1996-08-09,25.25,8478200
1996-08-12,25.875,6019200
1996-08-13,25.875,17276000
1996-08-14,26.375,11988200
1996-08-15,27.125,17804800
1996-08-16,27.875,18803200
1996-08-19,26.875,7967400
1996-08-20,27.25,7842600
1996-08-21,26.875,4425200
1996-08-22,27.25,6023800
1996-08-23,26.875,3947600
1996-08-26,26.875,4029200
1996-08-27,26.875,4391200
1996-08-28,26.875,3320800
1996-08-29,26.375,4122200
1996-08-30,26.375,4588000
1996-09-03,26.5,4044400
1996-09-04,26.625,4120600
1996-09-05,25.875,3249400
1996-09-06,25.875,4901200
1996-09-09,26.5,3384200
1996-09-10,26.625,3400400
1996-09-11,26.625,3384400
1996-09-12,27.375,8171200
1996-09-13,27.25,11582200
1996-09-16,27.375,5970800
1996-09-17,27.125,4053200
1996-09-18,26.625,4971000
1996-09-19,26.875,4025800
1996-09-20,27.625,11667000
1996-09-23,27.125,3217200
1996-09-24,26.625,6814200
1996-09-25,26.0,5957400
1996-09-26,25.75,5425800
1996-09-27,26.125,3731400
1996-09-30,26.375,5820200
1996-10-01,26.0,3239000
1996-10-02,25.625,6186200
1996-10-03,26.375,4375000
