date,close,volume
1992-08-21,33.2501,3111600
1992-08-24,32.1251,3476100
1992-08-25,31.5,5002200
1992-08-26,32.0,2692800
1992-08-27,32.75,3351000
1992-08-28,32.8751,1496400
1992-08-31,32.5001,2010600
1992-09-01,33.2501,2722800
1992-09-02,33.6251,1665000
1992-09-03,32.75,1891200
1992-09-04,33.2501,1717200
1992-09-08,31.5,3765600
1992-09-09,31.0001,6751800
1992-09-10,31.3751,9955800
1992-09-11,30.75,4414500
1992-09-14,32.25,7691400
1992-09-15,31.5,3971100
1992-09-16,31.3751,3037800
1992-09-17,31.125,2334600
1992-09-18,31.0001,4375800
1992-09-21,30.75,4668900
1992-09-22,30.2501,3981300
1992-09-23,30.75,3431400
1992-09-24,30.75,2501700
1992-09-25,31.3751,3804000
1992-09-28,32.0,3745800
1992-09-29,32.1251,2473800
1992-09-30,32.625,2114100
1992-10-01,32.75,2355000
1992-10-02,32.0,1987800
1992-10-05,31.7501,2048700
1992-10-06,31.875,3438300
1992-10-07,31.625,1288200
1992-10-08,31.125,1691100
1992-10-09,31.0001,1744500
1992-10-12,31.7501,902400
1992-10-13,31.625,1623900
1992-10-14,31.7501,1263300
1992-10-15,31.25,1014600
1992-10-16,31.3751,1275000
1992-10-19,33.5,3991800
1992-10-20,33.5,4371300
1992-10-21,33.6251,1538400
1992-10-22,33.875,2039700
1992-10-23,34.125,1798800
1992-10-26,35.375,2709900
1992-10-27,34.7501,2229300
1992-10-28,34.7501,1080900
1992-10-29,34.7501,1008600
1992-10-30,34.3751,789300
1992-11-02,35.0,2822400
1992-11-03,34.7501,2730000
1992-11-04,34.875,990600
1992-11-05,35.1251,1284600
1992-11-06,35.25,2049900
1992-11-09,35.625,2324400
1992-11-10,35.8751,2043600
1992-11-11,36.2501,2281500
1992-11-12,36.5,3578100
1992-11-13,36.6251,3259200
1992-11-16,36.5,1588200
1992-11-17,36.0,841200
1992-11-18,35.8751,1072500
1992-11-19,35.75,1666500
1992-11-20,35.625,2690100
1992-11-23,36.375,2524800
1992-11-24,36.375,1803600
1992-11-25,37.3751,2155800
1992-11-27,37.625,881400
1992-11-30,37.5,2239800
1992-12-01,36.75,2190900
1992-12-02,36.75,1766400
1992-12-03,37.0001,520500
1992-12-04,37.3751,1044900
1992-12-07,37.0001,784500
1992-12-08,37.25,960600
1992-12-09,36.5,1434300
1992-12-10,35.625,2490300
1992-12-11,36.125,1856700
1992-12-14,36.2501,1301100
1992-12-15,36.6251,1244400
1992-12-16,36.375,2076000
1992-12-17,36.75,1361400
1992-12-18,36.875,3174600
1992-12-21,37.7501,2489700
1992-12-22,38.625,3776100
1992-12-23,38.5001,2129400
1992-12-24,38.5001,911700
1992-12-28,38.75,1353300
1992-12-29,38.75,3051000
1992-12-30,38.75,1597200
1992-12-31,38.625,1196100
1993-01-04,38.625,1710900
1993-01-05,38.0,3233700
1993-01-06,38.375,2238600
1993-01-07,37.625,4186800
1993-01-08,37.875,2413200
1993-01-11,38.375,2197500
1993-01-12,38.625,3238200
1993-01-13,39.125,3203100
1993-01-14,40.3751,5953500
1993-01-15,40.5,3752400
1993-01-18,41.25,2661000
1993-01-19,41.625,9706200
1993-01-20,40.3751,8171400
1993-01-21,39.75,5445600
1993-01-22,39.875,2596200
1993-01-25,39.5,1448100
1993-01-26,40.25,3066000
1993-01-27,41.75,6870900
1993-01-28,40.5,4331400
1993-01-29,40.625,1787400
1993-02-01,41.0,2808600
1993-02-02,41.1251,1596300
1993-02-03,41.625,2324100
1993-02-04,42.125,3925500
1993-02-05,42.875,5154300
1993-02-08,42.75,1293300
1993-02-09,42.375,2384700
1993-02-10,42.375,2068800
1993-02-11,42.5,2604900
1993-02-12,41.8751,2259300
1993-02-16,40.5,4684800
1993-02-17,40.125,4813200
1993-02-18,39.75,3295500
1993-02-19,41.1251,3911400
1993-02-22,41.8751,2483100
1993-02-23,40.7501,3613200
1993-02-24,41.8751,2629200
1993-02-25,41.625,1738800
1993-02-26,40.5,14774700
1993-03-01,41.0,2642700
1993-03-02,41.8751,2373000
1993-03-03,42.0,3356100
1993-03-04,41.0,2063400
1993-03-05,40.875,2584500
1993-03-08,41.8751,2325600
1993-03-09,42.875,3868200
1993-03-10,44.0,3951900
1993-03-11,43.3751,2558400
1993-03-12,42.75,2475900
1993-03-15,42.75,2089800
1993-03-16,43.25,3325800
1993-03-17,42.0,4476900
1993-03-18,41.75,3229200
1993-03-19,41.1251,3954000
1993-03-22,41.375,2697900
1993-03-23,40.7501,2721300
1993-03-24,39.875,5088900
1993-03-25,40.0001,3733800
1993-03-26,40.625,4185600
1993-03-29,41.1251,2197200
1993-03-30,40.7501,1614300
1993-03-31,40.3751,1911300
1993-04-01,40.7501,2150400
1993-04-02,38.8751,3041100
1993-04-05,39.875,4099200
1993-04-06,39.2501,1578900
1993-04-07,40.25,5876100
1993-04-08,40.25,3199800
1993-04-12,42.375,3509400
1993-04-13,43.3751,5934300
1993-04-14,42.75,2251500
1993-04-15,41.25,3673500
1993-04-16,41.375,2700300
1993-04-19,40.625,1783500
1993-04-20,40.25,6395400
1993-04-21,39.75,7251600
1993-04-22,39.125,7834200
1993-04-23,37.875,5907300
1993-04-26,36.875,7616100
1993-04-27,37.875,5255400
1993-04-28,38.25,3144900
1993-04-29,38.625,1850400
1993-04-30,38.25,2343600
1993-05-03,38.375,2199300
1993-05-04,39.5,2719200
1993-05-05,38.5001,5046300
1993-05-06,38.0,3898800
1993-05-07,37.625,1756800
1993-05-10,38.25,1441800
1993-05-11,39.5,2325900
1993-05-12,39.375,1453500
1993-05-13,37.25,3639300
1993-05-14,36.6251,5389800
1993-05-17,36.125,8010000
1993-05-18,36.0,7476900
1993-05-19,37.3751,5709900
1993-05-20,37.7501,3152100
1993-05-21,36.5,2808000
1993-05-24,36.875,2277600
1993-05-25,37.3751,2683800
1993-05-26,39.2501,3028800
1993-05-27,38.375,2851200
1993-05-28,38.375,2521500
1993-06-01,39.0,1998600
1993-06-02,38.0,3053400
1993-06-03,37.875,1522200
1993-06-04,37.125,2065500
1993-06-07,35.5001,5410200
1993-06-08,36.2501,3636000
1993-06-09,37.25,3187200
1993-06-10,37.3751,1970100
1993-06-11,38.5001,3445200
1993-06-14,38.8751,3276900
1993-06-15,38.8751,2433600
1993-06-16,39.0,2145000
1993-06-17,39.5,2749200
1993-06-18,38.8751,2809500
1993-06-21,40.125,4551300
1993-06-22,40.875,3794100
1993-06-23,39.75,3176700
1993-06-24,40.625,3156600
1993-06-25,40.875,1457100
1993-06-28,41.8751,2979300
1993-06-29,40.875,3217200
1993-06-30,40.875,2120400
1993-07-01,40.625,2742900
1993-07-02,39.875,2380200
1993-07-06,40.25,3195900
1993-07-07,40.3751,3023100
1993-07-08,40.625,3139800
1993-07-09,40.3751,1985400
1993-07-12,40.5,1575600
1993-07-13,39.5,2339400
1993-07-14,39.0,2247600
1993-07-15,39.75,2260500
1993-07-16,39.875,2099700
1993-07-19,39.75,1981800
1993-07-20,39.75,4726200
1993-07-21,40.3751,3030300
1993-07-22,39.875,3372900
1993-07-23,40.25,1829400
1993-07-26,40.7501,1712400
1993-07-27,40.25,1935000
1993-07-28,40.875,2204700
1993-07-29,41.1251,3465900
1993-07-30,41.25,2137200
1993-08-02,41.0,1668000
1993-08-03,41.625,2277000
1993-08-04,42.2501,2499900
1993-08-05,42.2501,1700100
1993-08-06,42.0,2077800
1993-08-09,42.0,1421100
1993-08-10,41.5001,1922100
1993-08-11,41.375,1293000
1993-08-12,41.25,2674800
1993-08-13,41.5001,1941000
1993-08-16,40.7501,3429600
1993-08-17,40.0001,2846700
1993-08-18,40.0001,2816100
1993-08-19,39.5,1451100
1993-08-20,39.375,1875000
1993-08-23,39.5,1794600
1993-08-24,40.3751,3078300
1993-08-25,40.3751,3299700
1993-08-26,40.625,1297500
1993-08-27,40.625,1213500
1993-08-30,40.3751,1963500
1993-08-31,40.625,2104500
1993-09-01,40.0001,2257200
1993-09-02,40.0001,2797800
1993-09-03,40.5,1862700
1993-09-07,41.0,2848800
1993-09-08,41.0,1930500
1993-09-09,43.125,7375800
1993-09-10,44.0,5705700
1993-09-13,43.0001,4406100
1993-09-14,43.3751,3453300
1993-09-15,43.3751,3363600
1993-09-16,43.25,1247700
1993-09-17,43.3751,2904900
1993-09-20,43.7501,1883400
1993-09-21,43.125,2583000
1993-09-22,43.5,1330500
1993-09-23,44.1251,2563500
1993-09-24,44.25,2327700
1993-09-27,44.8751,3182100
1993-09-28,45.125,2374500
1993-09-29,44.8751,4506600
1993-09-30,45.0,2236200
1993-10-01,45.125,1827600
1993-10-04,45.2501,2046600
1993-10-05,45.125,2289600
1993-10-06,45.375,5153100
1993-10-07,45.375,2232000
1993-10-08,44.8751,1730400
1993-10-11,45.2501,713100
1993-10-12,45.5,1527900
1993-10-13,46.125,2439000
1993-10-14,45.125,3458700
1993-10-15,43.5,3630000
1993-10-18,42.0,5498700
1993-10-19,40.875,10120500
1993-10-20,41.375,4571100
1993-10-21,42.0,3152100
1993-10-22,41.75,3591300
1993-10-25,41.8751,2102400
1993-10-26,40.875,5050800
1993-10-27,40.875,4457100
1993-10-28,40.875,3138000
1993-10-29,40.125,2897700
1993-11-01,41.375,2175600
1993-11-02,40.625,2744100
1993-11-03,39.5,6767100
1993-11-04,37.875,6989400
1993-11-05,38.8751,6204000
1993-11-08,38.5001,3116400
1993-11-09,38.625,4761300
1993-11-10,38.75,2006100
1993-11-11,38.25,2619000
1993-11-12,38.5001,1905900
1993-11-15,37.875,2324700
1993-11-16,38.25,2387100
1993-11-17,37.7501,3625800
1993-11-18,37.3751,1696800
1993-11-19,36.875,4632600
1993-11-22,36.125,3404100
1993-11-23,37.0001,4434900
1993-11-24,37.125,3940800
1993-11-26,37.5,825300
1993-11-29,38.25,2032200
1993-11-30,38.5001,1621800
1993-12-01,39.0,3159300
1993-12-02,39.375,1302600
1993-12-03,39.5,1871700
1993-12-06,39.75,1971600
1993-12-07,40.5,2447700
1993-12-08,40.3751,1738500
1993-12-09,40.3751,1751700
1993-12-10,39.5,1864500
1993-12-13,39.2501,2002500
1993-12-14,39.0,1865400
1993-12-15,38.75,2073000
1993-12-16,38.8751,2198100
1993-12-17,39.6251,3737100
1993-12-20,40.5,2873700
1993-12-21,40.25,2184600
1993-12-22,40.625,1997700
1993-12-23,40.625,1299900
1993-12-27,41.375,1471200
1993-12-28,40.875,685800
1993-12-29,40.3751,1700700
1993-12-30,40.625,2066700
1993-12-31,40.125,1585800
1994-01-03,40.3751,3214200
1994-01-04,40.5,2440200
1994-01-05,40.125,1745100
1994-01-06,39.5,3106800
1994-01-07,40.625,3071700
1994-01-10,41.25,2181600
1994-01-11,41.0,2348700
1994-01-12,41.1251,2001300
1994-01-13,41.5001,3096600
1994-01-14,41.5001,2769000
1994-01-17,41.5001,3430500
1994-01-18,40.5,3756600
1994-01-19,38.625,8145300
1994-01-20,38.0,5243700
1994-01-21,37.625,8094600
1994-01-24,37.7501,7584900
1994-01-25,37.25,5227200
1994-01-26,37.875,6293700
1994-01-27,38.5001,3560100
1994-01-28,39.125,4384500
1994-01-31,39.5,5171700
1994-02-01,38.625,5022000
1994-02-02,39.125,3367200
1994-02-03,37.875,4615200
1994-02-04,37.0001,9888300
1994-02-07,37.25,5472600
1994-02-08,36.875,3797700
1994-02-09,37.3751,2974200
1994-02-10,37.0001,2718600
1994-02-11,36.6251,2242500
1994-02-14,36.5,3293400
1994-02-15,36.6251,6871500
1994-02-16,36.75,2501100
1994-02-17,36.6251,4932300
1994-02-18,36.5,3020400
1994-02-22,37.125,3284100
1994-02-23,37.5,2510400
1994-02-24,37.3751,3522000
1994-02-25,37.875,1742400
1994-02-28,37.25,2007900
1994-03-01,37.25,3124800
1994-03-02,37.0001,2757600
1994-03-03,36.0,3877500
1994-03-04,36.375,3477300
1994-03-07,36.375,3264300
1994-03-08,36.375,2622000
1994-03-09,35.8751,3395100
1994-03-10,35.8751,3537000
1994-03-11,36.375,5129400
1994-03-14,37.875,5596800
1994-03-15,38.1251,3251400
1994-03-16,39.0,4234800
1994-03-17,38.75,2315400
1994-03-18,38.375,3957600
1994-03-21,38.1251,2065200
1994-03-22,38.375,2269500
1994-03-23,38.25,1848600
1994-03-24,38.0,2156700
1994-03-25,37.25,1749300
1994-03-28,37.125,1930800
1994-03-29,36.6251,2843400
1994-03-30,35.5001,4093500
1994-03-31,36.375,5024700
1994-04-04,35.8751,2387700
1994-04-05,36.375,2484600
1994-04-06,36.375,2445900
1994-04-07,38.0,4100100
1994-04-08,37.625,3961200
1994-04-11,38.75,3108900
1994-04-12,38.5001,3848100
1994-04-13,37.7501,3686100
1994-04-14,38.0,2197200
1994-04-15,38.1251,1516200
1994-04-18,37.5,1649400
1994-04-19,37.0001,3626700
1994-04-20,36.375,5080500
1994-04-21,36.75,3812400
1994-04-22,36.0,2046300
1994-04-25,35.25,3999000
1994-04-26,35.5001,1761600
1994-04-28,35.0,1812000
1994-04-29,34.7501,3655200
1994-05-02,35.5001,2892000
1994-05-03,35.625,1962000
1994-05-04,35.625,1818300
1994-05-05,35.25,1934700
1994-05-06,34.625,2182200
1994-05-09,34.25,2189700
1994-05-10,35.1251,2518800
1994-05-11,34.3751,1141200
1994-05-12,34.3751,2021100
1994-05-13,34.5,2798700
1994-05-16,34.7501,1791000
1994-05-17,35.75,4293000
1994-05-18,37.3751,5691900
1994-05-19,37.0001,2327100
1994-05-20,36.125,1754400
1994-05-23,36.0,1650900
1994-05-24,36.875,2070600
1994-05-25,37.125,2215800
1994-05-26,37.0001,1294200
1994-05-27,38.0,2743500
1994-05-31,38.375,2860500
1994-06-01,39.75,5343300
1994-06-02,39.375,1974900
1994-06-03,39.875,2232300
1994-06-06,40.3751,3385800
1994-06-07,39.6251,2502300
1994-06-08,39.6251,1781100
1994-06-09,39.5,2001600
1994-06-10,40.0001,2340000
1994-06-13,40.875,3447900
1994-06-14,40.3751,3113100
1994-06-15,40.3751,2582700
1994-06-16,40.3751,3433800
1994-06-17,39.875,3454200
1994-06-20,39.375,2804700
1994-06-21,38.75,2295300
1994-06-22,39.125,1368300
1994-06-23,38.8751,2641800
1994-06-24,38.375,2284800
1994-06-27,39.125,2889300
1994-06-28,39.0,3623400
1994-06-29,38.375,4971300
1994-06-30,38.5001,2342100
1994-07-01,38.8751,1514100
1994-07-05,38.375,3069900
1994-07-06,38.1251,1843800
1994-07-07,38.5001,1367700
1994-07-08,38.25,1779900
1994-07-11,38.375,1993200
1994-07-12,38.25,1551300
1994-07-13,38.25,1624500
1994-07-14,39.125,3294000
1994-07-15,38.625,1992600
1994-07-18,38.75,2116500
1994-07-19,38.375,4179300
1994-07-20,37.625,3783000
1994-07-21,37.875,2773500
1994-07-22,37.875,693900
1994-07-25,38.25,959400
1994-07-26,38.25,1474200
1994-07-27,37.5,3070500
1994-07-28,37.625,1676100
1994-07-29,38.375,2982300
1994-08-01,38.75,1535100
1994-08-02,38.8751,2453100
1994-08-03,38.8751,1240500
1994-08-04,38.0,3062700
1994-08-05,37.875,1611600
1994-08-08,38.0,1015500
1994-08-09,37.875,1179300
1994-08-10,37.875,1779000
1994-08-11,38.0,1615200
1994-08-12,38.375,737400
1994-08-15,38.375,1247100
1994-08-16,39.125,2535000
1994-08-17,38.8751,1738800
1994-08-18,38.625,994500
1994-08-19,38.75,1998000
1994-08-22,39.0,1558200
1994-08-23,39.375,2649000
1994-08-24,39.6251,1466400
1994-08-25,39.375,1417200
1994-08-26,39.6251,1141800
1994-08-29,39.5,921600
1994-08-30,39.2501,1659900
1994-08-31,38.75,2282700
1994-09-01,38.375,1202700
1994-09-02,38.375,1181400
1994-09-06,38.25,1082700
1994-09-07,38.0,1241100
1994-09-08,38.1251,1607700
1994-09-09,37.25,2815500
1994-09-12,36.6251,2940900
1994-09-13,36.75,1893900
1994-09-14,36.875,1339800
1994-09-15,37.0001,1817100
1994-09-16,37.0001,3546000
1994-09-19,36.2501,2065800
1994-09-20,36.2501,4287900
1994-09-21,36.5,4756800
1994-09-22,36.375,2696700
1994-09-23,36.125,2965800
1994-09-26,35.5001,5095800
1994-09-27,35.5001,2436900
1994-09-28,35.625,2374800
1994-09-29,35.5001,4125300
1994-09-30,35.0,3539400
1994-10-03,34.625,2613900
1994-10-04,34.25,2271300
1994-10-05,34.125,6531000
1994-10-06,34.125,2321100
1994-10-07,35.1251,2938800
1994-10-10,35.8751,3601500
1994-10-11,35.8751,3576000
1994-10-12,36.875,3890100
1994-10-13,36.875,2111700
1994-10-14,37.3751,2718300
1994-10-17,37.625,2036100
1994-10-18,37.625,3954000
1994-10-19,37.3751,3704700
1994-10-20,36.75,1937400
1994-10-21,36.375,2580000
1994-10-24,35.375,2251500
1994-10-25,35.8751,3159600
1994-10-26,36.2501,2673900
1994-10-27,37.0001,1740600
1994-10-28,37.3751,2046300
1994-10-31,38.0,2274900
1994-11-01,37.0001,2079000
1994-11-02,36.5,1250100
1994-11-03,37.125,1155600
1994-11-04,36.375,1126500
1994-11-07,36.0,1318500
1994-11-08,36.125,1541100
1994-11-09,35.8751,2380200
1994-11-10,36.0,2544000
1994-11-11,35.8751,1777500
1994-11-14,36.375,2673900
1994-11-15,36.5,3113400
1994-11-16,36.375,1965300
1994-11-17,35.75,4731600
1994-11-18,35.375,4005600
1994-11-21,35.25,3357900
1994-11-22,34.25,5414700
1994-11-23,36.2501,5490900
1994-11-25,36.0,912600
1994-11-28,35.625,2598900
1994-11-29,36.75,2042100
1994-11-30,36.375,1479000
1994-12-01,36.6251,6361200
1994-12-02,37.3751,3129900
1994-12-05,38.0,3757800
1994-12-06,38.5001,3416700
1994-12-07,37.7501,2929800
1994-12-08,37.0001,3754500
1994-12-09,37.0001,4146600
1994-12-12,37.3751,1500300
1994-12-13,37.875,3865200
1994-12-14,38.0,5254500
1994-12-15,37.3751,2548800
1994-12-16,37.125,3495000
1994-12-19,37.25,2082300
1994-12-20,37.125,1761300
1994-12-21,36.75,1559700
1994-12-22,36.6251,1667100
1994-12-23,36.6251,1140000
1994-12-27,36.375,1169100
1994-12-28,36.6251,704100
1994-12-29,36.5,3324300
1994-12-30,35.8751,10930800
1995-01-03,36.2501,2048700
1995-01-04,36.875,2487300
1995-01-05,37.25,3537900
1995-01-06,37.3751,2355300
1995-01-09,37.625,1068900
1995-01-10,37.25,975900
1995-01-11,37.25,2649300
1995-01-12,37.125,1642800
1995-01-13,38.375,4259400
1995-01-16,38.8751,5539200
1995-01-17,38.375,3645300
1995-01-18,37.875,3465300
1995-01-19,37.25,1978500
1995-01-20,36.6251,2694900
1995-01-23,37.3751,3570000
1995-01-24,37.7501,2414700
1995-01-25,38.1251,2280600
1995-01-26,37.875,1814700
1995-01-27,38.75,2543700
1995-01-30,38.25,1042200
1995-01-31,39.0,1992900
1995-02-01,38.625,2756700
1995-02-02,38.8751,1766400
1995-02-03,39.6251,4623900
1995-02-06,39.75,5180700
1995-02-07,39.5,2707200
1995-02-08,39.875,3959700
1995-02-09,39.6251,1944000
1995-02-10,39.875,1961700
1995-02-13,40.0001,1757400
1995-02-14,40.125,3444000
1995-02-15,40.3751,3130800
1995-02-16,39.75,1959600
1995-02-17,39.875,2552100
1995-02-21,40.0001,2127900
1995-02-22,39.875,3685800
1995-02-23,40.0001,2869800
1995-02-24,39.875,2587800
1995-02-27,39.5,2244300
1995-02-28,40.125,2756400
1995-03-01,40.0001,4049100
1995-03-02,39.75,1659600
1995-03-03,39.6251,1187700
1995-03-06,39.125,2977800
1995-03-07,38.1251,4608000
1995-03-08,37.7501,5466900
1995-03-09,37.625,5802900
1995-03-10,39.0,4826400
1995-03-13,38.8751,5333100
1995-03-14,39.0,3689100
1995-03-15,39.375,2574600
1995-03-16,39.375,1493400
1995-03-17,39.375,3441300
1995-03-20,39.375,759900
1995-03-21,38.8751,1749900
1995-03-22,38.5001,1995000
1995-03-23,38.75,1758300
1995-03-24,38.625,1614600
1995-03-27,38.5001,1226100
1995-03-28,38.625,1720200
1995-03-29,38.5001,5056800
1995-03-30,38.5001,4765800
1995-03-31,37.7501,2008500
1995-04-03,38.1251,1633500
1995-04-04,38.625,2823300
1995-04-05,39.2501,3446700
1995-04-06,41.0,9603600
1995-04-07,40.625,6467400
1995-04-10,40.5,2291400
1995-04-11,40.125,2290800
1995-04-12,40.0001,1793400
1995-04-13,40.125,2326800
1995-04-17,40.625,2991300
1995-04-18,41.8751,4028400
1995-04-19,41.25,3449100
1995-04-20,41.375,2494500
1995-04-21,41.0,2731200
1995-04-24,41.75,2101500
1995-04-25,42.0,3257700
1995-04-26,41.8751,1165800
1995-04-27,41.625,1490100
1995-04-28,41.75,1212600
1995-05-01,41.5001,1725300
1995-05-02,41.625,3019200
1995-05-03,42.2501,5195400
1995-05-04,43.25,5972400
1995-05-05,43.25,2440800
1995-05-08,44.0,4267200
1995-05-09,44.375,4129800
1995-05-10,44.375,3681000
1995-05-11,44.5001,4398900
1995-05-12,45.0,3171300
1995-05-15,44.8751,2060700
1995-05-16,45.5,3164100
1995-05-17,45.0,3824100
1995-05-18,45.0,1661700
1995-05-19,44.5001,2171700
1995-05-22,45.6251,1772400
1995-05-23,47.0,5442900
1995-05-24,46.0001,3512100
1995-05-25,46.7501,1663200
1995-05-26,46.25,760500
1995-05-30,45.6251,1479300
1995-05-31,46.125,2162700
1995-06-01,46.875,2588400
1995-06-02,47.75,3760200
1995-06-05,47.0,3772200
1995-06-06,47.0,1641300
1995-06-07,46.625,1609200
1995-06-08,45.0,2822100
1995-06-09,44.0,5850600
1995-06-12,44.75,3283200
1995-06-13,46.25,3338700
1995-06-14,46.5,2542800
1995-06-15,46.0001,1713000
1995-06-16,45.375,2332800
1995-06-19,46.875,2607900
1995-06-20,47.625,3337500
1995-06-21,47.8751,3398400
1995-06-22,48.375,2190300
1995-06-23,47.75,1453800
1995-06-26,47.5001,2271600
1995-06-27,47.1251,1996800
1995-06-28,48.2501,2483700
1995-06-29,47.5001,3125100
1995-06-30,47.25,2046000
1995-07-03,47.0,674100
1995-07-05,47.1251,1855500
1995-07-06,48.375,3534600
1995-07-07,49.3751,4557300
1995-07-10,51.125,7273500
1995-07-11,50.0,3010800
1995-07-12,50.375,4746000
1995-07-13,50.75,3772500
1995-07-14,49.5,3113100
1995-07-17,48.125,3018900
1995-07-18,49.7501,9026400
1995-07-19,50.1251,7187100
1995-07-20,51.75,5903700
1995-07-21,50.375,4134300
1995-07-24,51.75,3149400
1995-07-25,52.125,2851800
1995-07-26,52.0001,3172500
1995-07-27,52.125,1859100
1995-07-28,52.0001,2277000
1995-07-31,51.6251,1257900
1995-08-01,51.0,1231800
1995-08-02,52.3751,3050100
1995-08-03,52.7501,2361600
1995-08-04,52.875,1723800
1995-08-07,52.7501,1549800
1995-08-08,54.0,3020100
1995-08-09,53.75,3689400
1995-08-10,53.25,2216400
1995-08-11,52.625,2091600
1995-08-14,53.0,1223700
1995-08-15,53.0,1611600
1995-08-16,54.0,2888100
1995-08-17,53.25,1608600
1995-08-18,53.625,1752000
1995-08-21,53.5001,1575600
1995-08-22,53.5001,1285500
1995-08-23,53.5001,1716600
1995-08-24,53.5001,1617900
1995-08-25,54.375,3675900
1995-08-28,60.125,20838599
1995-08-29,59.375,11042700
1995-08-30,59.0,6509400
1995-08-31,58.25,6297300
1995-09-01,58.0001,3233400
1995-09-05,58.25,3699000
1995-09-06,58.875,3171900
1995-09-07,58.5,2214900
1995-09-08,59.1251,2387400
1995-09-11,60.0,2572500
1995-09-12,60.2501,4066800
1995-09-13,60.0,2905200
1995-09-14,60.5,4525800
1995-09-15,61.0001,5414100
1995-09-18,59.75,3945900
1995-09-19,60.5,4792500
1995-09-20,60.5,3555300
1995-09-21,58.7501,4811100
1995-09-22,58.5,5030100
1995-09-25,58.625,3334200
1995-09-26,59.0,2548200
1995-09-27,60.0,3860100
1995-09-28,61.0001,4345800
1995-09-29,60.875,2447700
1995-10-02,60.6251,2927100
1995-10-03,61.125,4430100
1995-10-04,62.75,5163000
1995-10-05,62.5001,4632300
1995-10-06,63.0,3644400
1995-10-09,62.8751,4035900
1995-10-10,63.375,7157700
1995-10-11,63.6251,2221800
1995-10-12,64.125,3367800
1995-10-13,64.125,5134500
1995-10-16,63.125,2557800
1995-10-17,62.75,2941500
1995-10-18,61.25,5309700
1995-10-19,60.6251,4471800
1995-10-20,58.875,6297300
1995-10-23,59.375,3462000
1995-10-24,57.0,6540300
1995-10-25,56.375,10976100
1995-10-26,56.25,11622900
1995-10-27,58.3751,7055700
1995-10-30,57.875,5277000
1995-10-31,56.8751,2744400
1995-11-01,58.3751,5197800
1995-11-02,60.375,3441600
1995-11-03,59.375,3318000
1995-11-06,58.3751,2161500
1995-11-07,57.6251,3843000
1995-11-08,59.375,3222900
1995-11-09,59.5001,4054500
1995-11-10,59.5001,1722600
1995-11-13,58.625,1265100
1995-11-14,56.75,1978200
1995-11-15,56.625,3932100
1995-11-16,57.6251,3481500
1995-11-17,58.625,3720000
1995-11-20,58.7501,1763700
1995-11-21,60.125,3453600
1995-11-22,60.375,2378700
1995-11-24,60.125,707100
1995-11-27,59.25,3215700
1995-11-28,59.25,2301600
1995-11-29,59.75,2433900
1995-11-30,60.0,3431700
1995-12-01,59.75,2377500
1995-12-04,61.0001,3773400
1995-12-05,61.3751,3269400
1995-12-06,62.375,3342300
1995-12-07,60.0,3629100
1995-12-08,60.6251,2629200
1995-12-11,60.0,2123100
1995-12-12,59.625,2400900
1995-12-13,59.8751,2649000
1995-12-14,58.7501,3335100
1995-12-15,57.75,4841100
1995-12-18,57.2501,2582700
1995-12-19,59.0,4481400
1995-12-20,58.25,2415600
1995-12-21,58.125,3882600
1995-12-22,58.25,1493400
1995-12-26,58.625,1233000
1995-12-27,59.0,1715700
1995-12-28,58.7501,1290900
1995-12-29,58.7501,1948800
1996-01-02,58.7501,3663600
1996-01-03,58.7501,3641700
1996-01-04,56.25,6681600
1996-01-05,56.0,9041100
1996-01-08,56.0,1552500
1996-01-09,54.6251,4987800
1996-01-10,54.125,8190600
1996-01-11,54.125,4080600
1996-01-12,55.625,4921200
1996-01-15,55.125,3675600
1996-01-16,58.5,10057500
1996-01-17,59.5001,9011700
1996-01-18,58.875,6332700
1996-01-19,59.5001,5294700
1996-01-22,60.375,4198200
1996-01-23,61.125,3744900
1996-01-24,62.0,4710600
1996-01-25,63.125,6324300
1996-01-26,63.0,3750600
1996-01-29,66.0,4892700
1996-01-30,66.75,8766000
1996-01-31,67.0001,7314900
1996-02-01,65.8751,5305800
1996-02-02,65.25,4542300
1996-02-05,65.375,3956100
1996-02-06,66.375,4576800
1996-02-07,67.0001,4730100
1996-02-08,67.125,4752000
1996-02-09,66.875,3793200
1996-02-12,67.625,3804000
1996-02-13,67.625,4312800
1996-02-14,67.7501,3067500
1996-02-15,67.7501,4130700
1996-02-16,67.7501,4263300
1996-02-20,66.75,4414500
1996-02-21,69.2501,9325500
1996-02-22,70.625,6766800
1996-02-23,72.5,6364800
1996-02-26,70.125,6481500
1996-02-27,70.875,6036000
1996-02-28,71.75,7101000
1996-02-29,71.625,5639100
1996-03-01,72.75,5376900
1996-03-04,72.75,2662200
1996-03-05,72.2501,4057800
1996-03-06,70.7501,4458000
1996-03-07,69.375,4177500
1996-03-08,66.375,8331600
1996-03-11,65.8751,6493500
1996-03-12,65.625,8196000
1996-03-13,66.75,5394900
1996-03-14,68.25,5643000
1996-03-15,67.875,4398900
1996-03-18,69.75,4755900
1996-03-19,69.875,5008500
1996-03-20,71.1251,4859700
1996-03-21,72.0,3781800
1996-03-22,71.1251,5624700
1996-03-25,70.875,3599100
1996-03-26,70.7501,4021800
1996-03-27,71.5001,3737100
1996-03-28,71.375,3776100
1996-03-29,70.5,3091200
1996-04-01,73.0001,5310600
