date,close,volume
1990-05-29,41.0032,243208000
1990-05-30,41.3728,276819200
1990-05-31,41.2496,103084800
1990-06-01,40.7456,157236800
1990-06-04,40.7456,179424000
1990-06-05,39.5024,299432000
1990-06-06,39.5024,211747200
1990-06-07,38.9984,186435200
1990-06-08,38.248,333883200
1990-06-11,38.9984,157897600
1990-06-12,40.4992,165032000
1990-06-13,39.7488,138947200
1990-06-14,39.7488,140324800
1990-06-15,39.5024,144144000
1990-06-18,39.2448,111395200
1990-06-19,39.6256,157225600
1990-06-20,39.9952,154739200
1990-06-21,41.8768,208600000
1990-06-22,41.496,283976000
1990-06-25,41.2496,122001600
1990-06-26,40.6224,127254400
1990-06-27,41.496,97227200
1990-06-28,42.9968,249939200
1990-06-29,44.7552,325192000
1990-07-02,44.0048,135408000
1990-07-03,44.0048,99500800
1990-07-05,43.5008,107464000
1990-07-06,44.7552,209059200
1990-07-09,46.6256,315459200
1990-07-10,46.9952,361424000
1990-07-11,46.9952,246153600
1990-07-12,47.376,182470400
1990-07-13,46.7488,230977600
1990-07-16,45.6288,179704000
1990-07-17,44.2512,136852800
1990-07-18,44.6208,288366400
1990-07-19,41.7536,585984000
1990-07-20,41.0032,191844800
1990-07-23,41.496,270188800
1990-07-24,42.1232,193916800
1990-07-25,42.2464,104921600
1990-07-26,41.3728,80337600
1990-07-27,41.3728,62316800
1990-07-30,42.3696,85456000
1990-07-31,42.0,96006400
1990-08-01,42.3696,93508800
1990-08-02,43.5008,223126400
1990-08-03,41.2496,268968000
1990-08-06,39.5024,179659200
1990-08-07,39.5024,198531200
1990-08-08,40.1296,102536000
1990-08-09,39.5024,96387200
1990-08-10,38.752,102704000
1990-08-13,39.872,156116800
1990-08-14,39.7488,98168000
1990-08-15,39.2448,92052800
1990-08-16,38.5056,123894400
1990-08-17,36.5008,246108800
1990-08-20,36.7472,75062400
1990-08-21,36.2544,161044800
1990-08-22,35.1232,122718400
1990-08-23,34.496,143696000
1990-08-24,35.504,73416000
1990-08-27,37.7552,117465600
1990-08-28,38.1248,80192000
1990-08-29,37.2512,150931200
1990-08-30,36.2544,122595200
1990-08-31,37.0048,99456000
1990-09-04,37.0048,82745600
1990-09-05,35.9968,64052800
1990-09-06,35.7504,87628800
1990-09-07,36.3776,58172800
1990-09-10,35.7504,75980800
1990-09-11,34.0032,178270400
1990-09-12,34.0032,100408000
1990-09-13,33.7456,97260800
1990-09-14,34.0032,113915200
1990-09-17,33.7456,77672000
1990-09-18,33.376,124611200
1990-09-19,32.5024,182459200
1990-09-20,31.6288,100934400
1990-09-21,31.5056,153865600
1990-09-24,30.2512,138499200
1990-09-25,30.0048,157953600
1990-09-26,29.7472,94136000
1990-09-27,28.2464,142340800
1990-09-28,28.9968,176041600
1990-10-01,30.4976,155657600
1990-10-02,29.624,270984000
1990-10-03,27.0032,268240000
1990-10-04,28.0,213494400
1990-10-05,28.0,99489600
1990-10-08,29.12,61532800
1990-10-09,28.0,120579200
1990-10-10,26.4992,147907200
1990-10-11,27.7536,205979200
1990-10-12,28.2464,228648000
1990-10-15,27.7536,201017600
1990-10-16,24.9984,305233600
1990-10-17,26.4992,309064000
1990-10-18,28.504,315000000
1990-10-19,31.3712,933732800
1990-10-22,31.1248,252739200
1990-10-23,31.0016,167048000
1990-10-24,30.4976,141825600
1990-10-25,30.0048,153462400
1990-10-26,30.0048,134198400
1990-10-29,29.8704,123480000
1990-10-30,30.3744,98044800
1990-10-31,30.7552,148758400
1990-11-01,30.4976,90652800
1990-11-02,31.752,148612800
1990-11-05,33.2528,184475200
1990-11-06,33.4992,184766400
1990-11-07,33.2528,202977600
1990-11-08,34.496,199248000
1990-11-09,35.504,198228800
1990-11-12,36.2544,145051200
1990-11-13,35.9968,141948800
1990-11-14,37.0048,190747200
1990-11-15,35.9968,161772800
1990-11-16,35.1232,183008000
1990-11-19,36.3776,223910400
1990-11-20,35.504,153630400
1990-11-21,36.12,123211200
1990-11-23,36.3776,53200000
1990-11-26,36.7472,81457600
1990-11-27,37.4976,164584000
1990-11-28,36.7472,174910400
1990-11-29,36.7472,126705600
1990-11-30,36.7472,121508800
1990-12-03,38.1248,165401600
1990-12-04,38.5056,152152000
1990-12-05,40.1296,218388800
1990-12-06,41.2496,532246400
1990-12-07,42.504,329660800
1990-12-10,41.7536,250588800
1990-12-11,39.9952,347883200
1990-12-12,39.6256,242356800
1990-12-13,40.7456,160731200
1990-12-14,39.872,87068800
1990-12-17,40.1296,131107200
1990-12-18,42.2464,220987200
1990-12-19,41.8768,140660800
1990-12-20,44.0048,401072000
1990-12-21,45.0016,346136000
1990-12-24,44.0048,58721600
1990-12-26,43.7472,103073600
1990-12-27,43.5008,97652800
1990-12-28,42.9968,63929600
1990-12-31,42.9968,44273600
1991-01-02,43.5008,154985600
1991-01-03,42.9968,150180800
1991-01-04,43.2544,141523200
1991-01-07,43.2544,310800000
1991-01-08,43.2544,218691200
1991-01-09,45.248,467264000
1991-01-10,47.1296,435321600
1991-01-11,46.9952,307652800
1991-01-14,46.2448,210840000
1991-01-15,46.7488,192057600
1991-01-16,49.7504,390633600
1991-01-17,51.2512,591673600
1991-01-18,50.2544,943241600
1991-01-21,50.7472,324307200
1991-01-22,51.2512,427728000
1991-01-23,51.7552,244260800
1991-01-24,52.1248,233934400
1991-01-25,53.5024,223809600
1991-01-28,54.4992,273481600
1991-01-29,53.7488,215555200
1991-01-30,55.496,336772800
1991-01-31,55.496,242592000
1991-02-01,55.7536,444550400
1991-02-04,55.2496,267848000
1991-02-05,57.7472,356115200
1991-02-06,56.8736,222566400
1991-02-07,57.7472,520172800
1991-02-08,59.8752,313555200
1991-02-11,61.376,323030400
1991-02-12,59.9984,224750400
1991-02-13,59.9984,255550400
1991-02-14,57.12,377675200
1991-02-15,57.624,365612800
1991-02-19,59.9984,226251200
1991-02-20,60.9952,213640000
1991-02-21,59.0016,190870400
1991-02-22,59.752,232568000
1991-02-25,58.0048,359273600
1991-02-26,58.2512,250017600
1991-02-27,58.2512,174372800
1991-02-28,57.2544,227360000
1991-03-01,57.7472,126134400
1991-03-04,58.3744,88356800
1991-03-05,63.1232,441448000
1991-03-06,63.0,523958400
1991-03-07,67.2448,321753600
1991-03-08,65.0048,322201600
1991-03-11,63.504,175369600
1991-03-12,62.8768,233676800
1991-03-13,66.248,174552000
1991-03-14,65.2512,227068800
1991-03-15,66.248,204836800
1991-03-18,67.7488,214009600
1991-03-19,69.496,422195200
1991-03-20,67.7488,361704000
1991-03-21,64.7472,296800000
1991-03-22,63.2464,338128000
1991-03-25,64.5008,135856000
1991-03-26,70.0,333625600
1991-03-27,69.2496,190220800
1991-03-28,67.9952,78702400
1991-04-01,68.4992,117924800
1991-04-02,72.7552,292924800
1991-04-03,70.0,240128000
1991-04-04,71.5008,168436800
1991-04-05,69.3728,155411200
1991-04-08,70.0,72475200
1991-04-09,68.7456,119448000
1991-04-10,66.8752,216406400
1991-04-11,70.9968,355588800
1991-04-12,71.7472,367718400
1991-04-15,62.2496,1700384000
1991-04-16,64.2544,620782400
1991-04-17,63.2464,322403200
1991-04-18,60.9952,247363200
1991-04-19,59.6288,287302400
1991-04-22,61.4992,257017600
1991-04-23,61.4992,237294400
1991-04-24,60.7488,105448000
1991-04-25,58.4976,315380800
1991-04-26,58.6208,125059200
1991-04-29,58.2512,206707200
1991-04-30,55.0032,711446400
1991-05-01,47.2528,1868372800
1991-05-02,49.0,811126400
1991-05-03,49.0,243712000
1991-05-06,50.2544,212329600
1991-05-07,50.624,270480000
1991-05-08,49.7504,176780800
1991-05-09,50.7472,238212800
1991-05-10,51.2512,241729600
1991-05-13,52.752,244944000
1991-05-14,53.5024,216944000
1991-05-15,50.5008,518347200
1991-05-16,49.0,382132800
1991-05-17,46.9952,471060800
1991-05-20,44.2512,262169600
1991-05-21,45.248,349798400
1991-05-22,46.2448,227270400
1991-05-23,45.1248,208656000
1991-05-24,45.8752,97126400
1991-05-28,45.9984,171438400
1991-05-29,46.9952,384003200
1991-05-30,47.6224,158345600
1991-05-31,46.9952,217862400
1991-06-03,49.2464,220068800
1991-06-04,49.1232,184284800
1991-06-05,48.0032,133291200
1991-06-06,46.6256,168504000
1991-06-07,46.1216,152745600
1991-06-10,45.9984,167440000
1991-06-11,44.6208,188563200
1991-06-12,42.3696,435635200
1991-06-13,42.1232,211366400
1991-06-14,41.1264,225288000
1991-06-17,42.0,166600000
1991-06-18,42.1232,244686400
1991-06-19,41.7536,178942400
1991-06-20,42.0,144043200
1991-06-21,42.0,206012800
1991-06-24,41.7536,207984000
1991-06-25,42.3696,227920000
1991-06-26,42.9968,250443200
1991-06-27,42.504,151200000
1991-06-28,41.496,226643200
1991-07-01,42.504,194824000
1991-07-02,42.2464,120142400
1991-07-03,43.12,310374400
1991-07-05,45.6288,331553600
1991-07-08,46.7488,307081600
1991-07-09,46.872,226441600
1991-07-10,47.2528,156576000
1991-07-11,46.7488,145913600
1991-07-12,46.7488,132753600
1991-07-15,45.5056,137984000
1991-07-16,43.7472,222992000
1991-07-17,42.504,208936000
1991-07-18,44.8784,398316800
1991-07-19,45.9984,128419200
1991-07-22,45.9984,108673600
1991-07-23,45.0016,133056000
1991-07-24,45.0016,131454400
1991-07-25,45.248,65800000
1991-07-26,44.8784,74233600
1991-07-29,45.5056,53300800
1991-07-30,46.5024,91862400
1991-07-31,46.2448,102804800
1991-08-01,49.1232,448425600
1991-08-02,49.9968,273011200
1991-08-05,48.496,100766400
1991-08-06,49.504,220427200
1991-08-07,50.3776,211612800
1991-08-08,50.5008,189448000
1991-08-09,50.7472,154403200
1991-08-12,51.7552,142531200
1991-08-13,53.5024,286585600
1991-08-14,54.88,200715200
1991-08-15,53.2448,145544000
1991-08-16,53.2448,158804800
1991-08-19,50.5008,322481600
1991-08-20,51.0048,199427200
1991-08-21,53.7488,223372800
1991-08-22,54.2528,165648000
1991-08-23,52.9984,240419200
1991-08-26,52.9984,101595200
1991-08-27,53.9952,100352000
1991-08-28,53.2448,107587200
1991-08-29,52.9984,113355200
1991-08-30,52.9984,66136000
1991-09-03,52.5056,68376000
1991-09-04,51.4976,119784000
1991-09-05,51.0048,77884800
1991-09-06,51.4976,79273600
1991-09-09,53.2448,126481600
1991-09-10,50.12,182840000
1991-09-11,50.5008,178001600
1991-09-12,50.624,119212800
1991-09-13,48.6304,166734400
1991-09-16,47.2528,205777600
1991-09-17,49.0,135408000
1991-09-18,50.12,121352000
1991-09-19,49.7504,178337600
1991-09-20,50.624,188148800
1991-09-23,49.504,87662400
1991-09-24,50.2544,106097600
1991-09-25,50.5008,54465600
1991-09-26,49.9968,71220800
1991-09-27,49.0,62809600
1991-09-30,49.504,63201600
1991-10-01,50.7472,131376000
1991-10-02,49.7504,17987200
1991-10-03,47.7456,181003200
1991-10-04,48.2496,79374400
1991-10-07,48.1264,64702400
1991-10-08,48.2496,172256000
1991-10-09,48.0032,132742400
1991-10-10,47.7456,157214400
1991-10-11,48.496,120052800
1991-10-14,49.8736,111876800
1991-10-15,52.5056,288209600
1991-10-16,53.5024,200872000
1991-10-17,52.3712,151614400
1991-10-18,55.0032,446958400
1991-10-21,54.7456,116692800
1991-10-22,54.4992,208208000
1991-10-23,53.1216,168828800
1991-10-24,52.1248,177900800
1991-10-25,51.2512,106971200
1991-10-28,51.4976,77862400
1991-10-29,51.7552,101236800
1991-10-30,49.7504,148243200
1991-10-31,51.4976,231806400
1991-11-01,51.0048,201264000
1991-11-04,49.7504,195294400
1991-11-05,48.7536,215600000
1991-11-06,48.0032,236790400
1991-11-07,49.7504,296732800
1991-11-08,53.2448,375827200
1991-11-11,53.7488,164942400
1991-11-12,54.4992,166689600
1991-11-13,54.1296,185920000
1991-11-14,54.7456,188003200
1991-11-15,49.9968,256950400
1991-11-18,52.1248,238739200
1991-11-19,51.2512,285488000
1991-11-20,50.5008,168100800
1991-11-21,51.0048,106814400
1991-11-22,51.2512,97843200
1991-11-25,51.2512,78433600
1991-11-26,51.4976,139272000
1991-11-27,51.0048,63235200
1991-11-29,50.7472,34092800
1991-12-02,51.7552,118899200
1991-12-03,50.5008,102860800
1991-12-04,50.5008,80550400
1991-12-05,49.9968,99198400
1991-12-06,48.7536,196985600
1991-12-09,49.1232,97832000
1991-12-10,49.1232,122617600
1991-12-11,49.0,84560000
1991-12-12,49.3696,91750400
1991-12-13,50.3776,95121600
1991-12-16,50.5008,77190400
1991-12-17,50.5008,97843200
1991-12-18,51.7552,186603200
1991-12-19,50.7472,115326400
1991-12-20,50.2544,128184000
1991-12-23,51.4976,103163200
1991-12-24,52.248,188563200
1991-12-26,54.88,134500800
1991-12-27,55.0032,167742400
1991-12-30,56.7504,183646400
1991-12-31,56.3696,134030400
1992-01-02,59.5056,233632000
1992-01-03,59.0016,190254400
1992-01-06,58.0048,114240000
1992-01-07,59.1248,141467200
1992-01-08,60.5024,232747200
1992-01-09,62.2496,208510400
1992-01-10,62.2496,196224000
1992-01-13,62.0032,107856000
1992-01-14,64.5008,273806400
1992-01-15,63.504,325740800
1992-01-16,62.7536,293529600
1992-01-17,64.7472,848355200
1992-01-20,63.9968,209664000
1992-01-21,61.1296,194084800
1992-01-22,63.504,183680000
1992-01-23,64.5008,138353600
1992-01-24,64.624,177609600
1992-01-27,64.5008,83451200
1992-01-28,65.2512,173723200
1992-01-29,63.2464,144558400
1992-01-30,63.7504,87113600
1992-01-31,64.7472,144558400
1992-02-03,65.7552,158132800
1992-02-04,65.7552,192931200
1992-02-05,66.1248,161504000
1992-02-06,64.12,93139200
1992-02-07,63.9968,147537600
1992-02-10,63.1232,86441600
1992-02-11,62.8768,122012800
1992-02-12,65.2512,137961600
1992-02-13,64.2544,76014400
1992-02-14,64.12,72587200
1992-02-18,62.7536,68353600
1992-02-19,62.0032,95670400
1992-02-20,64.624,130860800
1992-02-21,65.0048,151580800
1992-02-24,66.1248,171404800
1992-02-25,68.4992,227214400
1992-02-26,69.8768,229084800
1992-02-27,68.4992,122169600
1992-02-28,67.5024,90395200
1992-03-02,67.2448,89252800
1992-03-03,66.3712,99276800
1992-03-04,65.0048,115371200
1992-03-05,63.504,236723200
1992-03-06,63.9968,134288000
1992-03-09,63.7504,108942400
1992-03-10,63.7504,122696000
1992-03-11,63.2464,131656000
1992-03-12,62.7536,152902400
1992-03-13,63.1232,79184000
1992-03-16,63.3696,56291200
1992-03-17,62.8768,85097600
1992-03-18,63.7504,81032000
1992-03-19,63.0,118518400
1992-03-20,63.2464,54163200
1992-03-23,63.0,50075200
1992-03-24,65.0048,209417600
1992-03-25,64.5008,121553600
1992-03-26,63.9968,123020800
1992-03-27,60.9952,264532800
1992-03-30,58.128,339035200
1992-03-31,58.2512,212632000
1992-04-01,59.0016,159656000
1992-04-02,58.7552,133974400
1992-04-03,59.0016,116457600
1992-04-06,60.7488,101987200
1992-04-07,57.2544,230216000
1992-04-08,55.8768,367024000
1992-04-09,57.2544,192136000
1992-04-10,55.496,274064000
1992-04-13,56.504,122830400
1992-04-14,58.7552,144401600
1992-04-15,60.5024,217358400
1992-04-16,59.0016,258686400
1992-04-20,56.7504,206046400
1992-04-21,56.2464,180364800
1992-04-22,57.624,171528000
1992-04-23,56.9968,182817600
1992-04-24,56.504,98280000
1992-04-27,55.7536,140268800
1992-04-28,54.2528,174126400
1992-04-29,56.9968,198900800
1992-04-30,60.1216,260265600
1992-05-01,59.248,134377600
1992-05-04,60.5024,123233600
1992-05-05,60.5024,180084800
1992-05-06,61.7456,177990400
1992-05-07,60.7488,172356800
1992-05-08,62.0032,198699200
1992-05-11,62.2496,90899200
1992-05-12,62.2496,77044800
1992-05-13,62.7536,97473600
1992-05-14,61.376,156923200
1992-05-15,60.6256,121307200
1992-05-18,60.3792,129091200
1992-05-19,59.3712,131678400
1992-05-20,59.9984,173208000
1992-05-21,59.1248,137692800
1992-05-22,59.5056,46468800
1992-05-26,59.248,95614400
1992-05-27,60.2448,154089600
1992-05-28,59.5056,127243200
1992-05-29,59.752,178248000
1992-06-01,57.5008,248046400
1992-06-02,56.504,155680000
1992-06-03,54.1296,300574400
1992-06-04,54.4992,180152000
1992-06-05,54.88,112728000
1992-06-08,54.2528,104339200
1992-06-09,53.9952,101281600
1992-06-10,53.7488,126604800
1992-06-11,53.872,140515200
1992-06-12,54.6224,96510400
1992-06-15,52.6288,189190400
1992-06-16,49.2464,365355200
1992-06-17,47.4992,304248000
1992-06-18,45.248,433720000
1992-06-19,44.7552,427436800
1992-06-22,44.2512,389939200
1992-06-23,45.248,311550400
1992-06-24,45.9984,211064000
1992-06-25,45.6288,160608000
1992-06-26,45.248,110364800
1992-06-29,46.7488,188428800
1992-06-30,48.0032,193345600
1992-07-01,49.0,143528000
1992-07-02,46.2448,256648000
1992-07-06,46.2448,122001600
1992-07-07,44.2512,207088000
1992-07-08,45.752,195955200
1992-07-09,45.8752,165793600
1992-07-10,45.752,143796800
1992-07-13,46.9952,125563200
1992-07-14,47.4992,125988800
1992-07-15,48.0032,174462400
1992-07-16,48.7536,139798400
1992-07-17,45.0016,423640000
1992-07-20,44.7552,192124800
1992-07-21,45.752,131947200
1992-07-22,44.2512,161974400
1992-07-23,44.7552,171516800
1992-07-24,45.8752,134971200
1992-07-27,45.248,2396800
1992-07-28,46.5024,134243200
1992-07-29,47.2528,250768000
1992-07-30,47.2528,137894400
1992-07-31,46.7488,90708800
1992-08-03,45.752,68544000
1992-08-04,45.5056,119716800
1992-08-05,44.7552,139260800
1992-08-06,44.0048,257969600
1992-08-07,43.3776,219161600
1992-08-10,44.128,91448000
1992-08-11,43.5008,121307200
1992-08-12,44.128,121385600
1992-08-13,44.7552,170990400
1992-08-14,44.7552,136102400
1992-08-17,44.7552,128710400
1992-08-18,44.7552,112313600
1992-08-19,44.4976,170542400
1992-08-20,44.7552,108908800
1992-08-21,44.6208,109468800
1992-08-24,43.2544,152174400
1992-08-25,44.3744,132361600
1992-08-26,44.2512,121060800
1992-08-27,44.4976,82745600
1992-08-28,45.0016,61241600
1992-08-31,45.9984,121116800
1992-09-01,46.5024,60289600
1992-09-02,48.496,189896000
1992-09-03,47.7456,211859200
1992-09-04,47.2528,63235200
1992-09-08,47.7456,70000000
1992-09-09,49.0,157203200
1992-09-10,49.2464,228177600
1992-09-11,47.6224,179883200
1992-09-14,49.504,214681600
1992-09-15,48.2496,218523200
1992-09-16,46.9952,178718400
1992-09-17,45.9984,172435200
1992-09-18,46.5024,115606400
1992-09-21,46.5024,89678400
1992-09-22,45.752,111540800
1992-09-23,47.4992,123972800
1992-09-24,46.2448,125652800
1992-09-25,45.5056,137468800
1992-09-28,44.7552,149520000
1992-09-29,44.8784,157270400
1992-09-30,45.1248,100049600
1992-10-01,44.2512,122729600
1992-10-02,43.7472,113545600
1992-10-05,43.5008,264958400
1992-10-06,44.7552,113444800
1992-10-07,43.7472,113310400
1992-10-08,43.5008,126974400
1992-10-09,43.3776,58744000
1992-10-12,44.0048,71635200
1992-10-13,45.3712,147179200
1992-10-14,45.9984,95726400
1992-10-15,45.5056,75420800
1992-10-16,49.0,451348800
1992-10-19,49.0,196044800
1992-10-20,49.1232,287246400
1992-10-21,48.496,114251200
1992-10-22,48.7536,84470400
1992-10-23,48.7536,91425600
1992-10-26,51.4976,250689600
1992-10-27,51.4976,211960000
1992-10-28,52.248,196593600
1992-10-29,53.2448,213897600
1992-10-30,52.5056,129830400
1992-11-02,52.248,170094400
1992-11-03,52.0016,112750400
1992-11-04,52.5056,141960000
1992-11-05,55.0032,298054400
1992-11-06,55.7536,263972800
1992-11-09,55.2496,112929600
1992-11-10,56.2464,122225600
1992-11-11,56.7504,140425600
1992-11-12,56.8736,107598400
1992-11-13,56.2464,84750400
1992-11-16,57.3776,67547200
1992-11-17,55.2496,168806400
1992-11-18,57.7472,304808000
1992-11-19,58.2512,240542400
1992-11-20,57.5008,155489600
1992-11-23,56.7504,152723200
1992-11-24,57.5008,156822400
1992-11-25,56.504,117342400
1992-11-27,56.504,47196800
1992-11-30,57.5008,160507200
1992-12-01,58.2512,130144000
1992-12-02,57.2544,97776000
1992-12-03,57.5008,187588800
1992-12-04,56.8736,95782400
1992-12-07,57.7472,144222400
1992-12-08,58.128,196638400
1992-12-09,57.624,159409600
1992-12-10,57.2544,140190400
1992-12-11,57.5008,120187200
1992-12-14,57.2544,110510400
1992-12-15,56.3696,182537600
1992-12-16,55.0032,225926400
1992-12-17,56.8736,233867200
1992-12-18,58.2512,235457600
1992-12-21,59.6288,256065600
1992-12-22,60.6256,280168000
1992-12-23,59.752,112336000
1992-12-24,59.0016,45964800
1992-12-28,59.5056,70448000
1992-12-29,59.6288,116278400
1992-12-30,58.7552,100587200
1992-12-31,59.752,92232000
1993-01-04,58.2512,129136000
1993-01-05,59.248,186256000
1993-01-06,61.7456,281400000
1993-01-07,60.9952,272137600
1993-01-08,62.2496,320936000
1993-01-11,64.12,273728000
1993-01-12,61.4992,346158400
1993-01-13,63.504,199640000
1993-01-14,65.0048,367808000
1993-01-15,60.2448,902630400
1993-01-18,59.5056,333636800
1993-01-19,59.752,274041600
1993-01-20,59.9984,158737600
1993-01-21,59.9984,184419200
1993-01-22,59.5056,146944000
1993-01-25,59.9984,202272000
1993-01-26,60.7488,285622400
1993-01-27,60.2448,226620800
1993-01-28,59.8752,184038400
1993-01-29,59.5056,266100800
1993-02-01,61.2528,240553600
1993-02-02,60.2448,182336000
1993-02-03,59.9984,264185600
1993-02-04,59.5056,208152000
1993-02-05,57.2544,367617600
1993-02-08,56.504,281075200
1993-02-09,56.8736,238660800
1993-02-10,55.7536,268284800
1993-02-11,55.1264,168268800
1993-02-12,53.872,275396800
1993-02-16,52.9984,407736000
1993-02-17,53.872,249580800
1993-02-18,55.0032,280123200
1993-02-19,55.0032,177800000
1993-02-22,55.1264,98761600
1993-02-23,54.2528,194073600
1993-02-24,53.6256,286563200
1993-02-25,54.7456,167227200
1993-02-26,52.9984,294884800
1993-03-01,53.2448,119302400
1993-03-02,54.2528,147694400
1993-03-03,54.6224,202697600
1993-03-04,55.0032,188339200
1993-03-05,55.0032,111619200
1993-03-08,56.504,177004800
1993-03-09,56.7504,154828800
1993-03-10,56.7504,132496000
1993-03-11,56.8736,144614400
1993-03-12,56.2464,126694400
1993-03-15,56.9968,136035200
1993-03-16,56.504,101281600
1993-03-17,55.1264,176220800
1993-03-18,54.4992,106187200
1993-03-19,53.7488,154100800
1993-03-22,53.2448,165200000
1993-03-23,52.752,102536000
1993-03-24,53.7488,143068800
1993-03-25,54.7456,171046400
1993-03-26,53.2448,151760000
1993-03-29,51.0048,261710400
1993-03-30,52.248,264051200
1993-03-31,51.4976,223036800
1993-04-01,51.7552,108203200
1993-04-02,50.12,253792000
1993-04-05,49.9968,149172800
1993-04-06,48.7536,168369600
1993-04-07,50.5008,162848000
1993-04-08,49.7504,163430400
1993-04-12,49.9968,93049600
1993-04-13,48.496,164483200
1993-04-14,48.7536,170060800
1993-04-15,47.2528,218702400
1993-04-16,48.1264,686795200
1993-04-19,48.496,227864000
1993-04-20,49.9968,240049600
1993-04-21,49.6272,205273600
1993-04-22,49.9968,157673600
1993-04-23,49.2464,134142400
1993-04-26,49.0,102804800
1993-04-27,50.2544,129673600
1993-04-28,51.3744,163240000
1993-04-29,50.7472,82443200
1993-04-30,51.2512,132339200
1993-05-03,51.8784,65184000
1993-05-04,53.3792,170822400
1993-05-05,54.4992,253064000
1993-05-06,53.7488,70459200
1993-05-07,54.7456,81894400
1993-05-10,55.0032,137928000
1993-05-11,54.4992,158379200
1993-05-12,53.2448,105224000
1993-05-13,55.496,361726400
1993-05-14,55.496,117409600
1993-05-17,55.7536,69641600
1993-05-18,55.496,163475200
1993-05-19,57.2544,172771200
1993-05-20,58.7552,290528000
1993-05-21,57.5008,148198400
1993-05-24,57.624,150315200
1993-05-25,56.3696,180723200
1993-05-26,57.7472,121564800
1993-05-27,57.5008,197288000
1993-05-28,56.6272,183948800
1993-06-01,56.9968,135072000
1993-06-02,56.9968,200480000
1993-06-03,56.3696,156856000
1993-06-04,54.88,213684800
1993-06-07,50.7472,482305600
1993-06-08,49.504,621096000
1993-06-09,44.2512,1178419200
1993-06-10,44.4976,553705600
1993-06-11,43.7472,242323200
1993-06-14,44.6208,249491200
1993-06-15,42.0,448324800
1993-06-16,42.2464,353080000
1993-06-17,41.2496,409438400
1993-06-18,41.0032,311292800
1993-06-21,39.6256,273582400
1993-06-22,41.3728,336380800
1993-06-23,40.4992,180723200
1993-06-24,41.7536,222835200
1993-06-25,39.9952,257163200
1993-06-28,40.1296,353617600
1993-06-29,38.9984,294268800
1993-06-30,39.5024,200256000
1993-07-01,38.0016,218164800
1993-07-02,38.5056,191632000
1993-07-06,37.7552,155254400
1993-07-07,36.5008,227035200
1993-07-08,36.5008,138969600
1993-07-09,36.7472,156878400
1993-07-12,38.0016,173880000
1993-07-13,37.2512,158110400
1993-07-14,37.2512,246299200
1993-07-15,35.7504,338038400
1993-07-16,27.496,2120596800
1993-07-19,25.6256,806232000
1993-07-20,26.88,531910400
1993-07-21,26.2528,455907200
1993-07-22,26.4992,211176000
1993-07-23,26.2528,233777600
1993-07-26,26.88,152824000
1993-07-27,26.4992,198609600
1993-07-28,26.88,91795200
1993-07-29,27.2496,121374400
1993-07-30,27.7536,214446400
1993-08-02,28.504,216305600
1993-08-03,28.9968,176478400
1993-08-04,30.2512,242995200
1993-08-05,29.5008,209372800
1993-08-06,29.2544,125921600
1993-08-09,29.7472,161414400
1993-08-10,28.504,152779200
1993-08-11,27.496,166969600
1993-08-12,26.4992,338172800
1993-08-13,27.3728,138812800
1993-08-16,27.496,102446400
1993-08-17,28.3696,108180800
1993-08-18,28.504,188720000
1993-08-19,27.496,152129600
1993-08-20,28.0,99937600
1993-08-23,28.3696,91179200
1993-08-24,28.0,101259200
1993-08-25,27.2496,145768000
1993-08-26,26.88,176142400
1993-08-27,26.4992,186569600
1993-08-30,25.9952,273739200
1993-08-31,26.4992,127870400
1993-09-01,26.1296,225568000
1993-09-02,25.7488,282262400
1993-09-03,25.7488,162937600
1993-09-07,26.2528,143539200
1993-09-08,26.7456,226632000
1993-09-09,25.9952,149531200
1993-09-10,26.2528,134489600
1993-09-13,25.2448,255785600
1993-09-14,24.248,276640000
1993-09-15,24.5056,257723200
1993-09-16,24.752,85960000
1993-09-17,25.2448,172032000
1993-09-20,24.8752,111036800
1993-09-21,24.5056,146496000
1993-09-22,25.5024,110488000
1993-09-23,24.752,130950400
1993-09-24,24.9984,76574400
1993-09-27,24.752,113176000
1993-09-28,24.752,94550400
1993-09-29,23.8784,236745600
1993-09-30,23.3744,274904000
1993-10-01,22.7472,335988800
1993-10-04,22.7472,192841600
1993-10-05,23.4976,176310400
1993-10-06,23.6208,175280000
1993-10-07,23.0048,134904000
1993-10-08,22.624,139406400
1993-10-11,23.7552,161145600
1993-10-12,24.0016,306342400
1993-10-13,24.0016,177004800
1993-10-14,23.7552,160686400
1993-10-15,28.2464,955248000
1993-10-18,28.3696,332998400
1993-10-19,27.7536,213572800
1993-10-20,27.7536,138409600
1993-10-21,30.2512,627110400
1993-10-22,30.2512,396076800
1993-10-25,30.0048,219128000
1993-10-26,29.7472,222476800
1993-10-27,31.752,459065600
1993-10-28,31.0016,244462400
1993-10-29,30.7552,136864000
1993-11-01,31.5056,105974400
1993-11-02,32.7488,224246400
1993-11-03,31.6288,176960000
1993-11-04,32.2448,185371200
1993-11-05,31.8752,378033600
1993-11-08,30.7552,166992000
1993-11-09,30.128,171248000
1993-11-10,30.7552,76977600
1993-11-11,31.3712,142430400
1993-11-12,31.752,143662400
1993-11-15,31.9984,157102400
1993-11-16,34.0032,303083200
1993-11-17,33.4992,302624000
1993-11-18,33.4992,114408000
1993-11-19,32.9952,122964800
1993-11-22,32.5024,150606400
